triad_id~triad_stack_id~topic_id~stance~tick~simulation_id
Triad_ID_287~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.13~5~1
Triad_ID_288~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~5~1
Triad_ID_289~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~5~1
Triad_ID_686~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~-17316.62997068295~5~1
Triad_ID_687~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~-5080.583224033844~5~1
Triad_ID_688~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~-5080.583224033844~5~1
Triad_ID_689~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~6214.229157488402~5~1
Triad_ID_690~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~566.8229667272813~5~1
Triad_ID_691~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~14685.338443630095~5~1
Triad_ID_692~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~16567.807173883808~5~1
Triad_ID_693~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~13744.104078503242~5~1
Triad_ID_25~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~-0.7000000000000001~5~1
Triad_ID_26~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~0~5~1
Triad_ID_27~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~0.9~5~1
Triad_ID_28~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~1~5~1
Triad_ID_29~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~1~5~1
Triad_ID_30~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~2~5~1
Triad_ID_31~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~2~5~1
Triad_ID_32~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~2~5~1
Triad_ID_290~TS-MG Arkady Vilktotovich Bakhin~Great Synagogue of Vilna~-3~5~1
Triad_ID_291~TS-MG Arkady Vilktotovich Bakhin~COVID-19 pandemic in Lithuania~2.43~5~1
Triad_ID_292~TS-MG Arkady Vilktotovich Bakhin~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_293~TS-MG Arkady Vilktotovich Bakhin~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_294~TS-MG Arkady Vilktotovich Bakhin~Face masks during the COVID-19 pandemic in the United States~3~5~1
Triad_ID_295~TS-MG Arkady Vilktotovich Bakhin~Face masks during the COVID-19 pandemic in the United States~-3~5~1
Triad_ID_296~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~12.26023978282628~5~1
Triad_ID_297~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-11.311971637186243~5~1
Triad_ID_298~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~12.26023978282628~5~1
Triad_ID_299~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-15.309598135317021~5~1
Triad_ID_300~TS-COL Maximov Sergei Viktorovich~Great Synagogue of Vilna~-3~5~1
Triad_ID_301~TS-COL Maximov Sergei Viktorovich~COVID-19 pandemic in Lithuania~2.43~5~1
Triad_ID_302~TS-COL Maximov Sergei Viktorovich~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_303~TS-COL Maximov Sergei Viktorovich~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_304~TS-COL Maximov Sergei Viktorovich~Face masks during the COVID-19 pandemic in the United States~3~5~1
Triad_ID_305~TS-COL Maximov Sergei Viktorovich~Face masks during the COVID-19 pandemic in the United States~-3~5~1
Triad_ID_306~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~5~1
Triad_ID_307~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.13~5~1
Triad_ID_308~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~5~1
Triad_ID_309~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~5~1
Triad_ID_694~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~-18134.04659177444~5~1
Triad_ID_695~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~-5897.99984512533~5~1
Triad_ID_696~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~-5897.99984512533~5~1
Triad_ID_697~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~5396.812536396928~5~1
Triad_ID_698~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~-250.59365436420106~5~1
Triad_ID_699~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~13867.921822538616~5~1
Triad_ID_700~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~16691.624917919184~5~1
Triad_ID_701~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~12926.687457411754~5~1
Triad_ID_310~TS-COL-GEN Victor Borisovich Astapov~Great Synagogue of Vilna~-3~5~1
Triad_ID_311~TS-COL-GEN Victor Borisovich Astapov~COVID-19 pandemic in Lithuania~2.43~5~1
Triad_ID_312~TS-COL-GEN Victor Borisovich Astapov~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_313~TS-COL-GEN Victor Borisovich Astapov~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_314~TS-COL-GEN Victor Borisovich Astapov~Face masks during the COVID-19 pandemic in the United States~3~5~1
Triad_ID_315~TS-COL-GEN Victor Borisovich Astapov~Face masks during the COVID-19 pandemic in the United States~-3~5~1
Triad_ID_316~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~5~1
Triad_ID_317~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.13~5~1
Triad_ID_318~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~5~1
Triad_ID_319~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~5~1
Triad_ID_702~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~-17316.62997068295~5~1
Triad_ID_703~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~-5080.583224033844~5~1
Triad_ID_704~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~-5080.583224033844~5~1
Triad_ID_705~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~6214.229157488402~5~1
Triad_ID_706~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~566.8229667272813~5~1
Triad_ID_707~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~14685.338443630095~5~1
Triad_ID_708~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~17509.041539010672~5~1
Triad_ID_709~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~14685.338443630095~5~1
Triad_ID_320~TS-COL-GEN Anatoly Alekseyevich Sidorov~Great Synagogue of Vilna~-3~5~1
Triad_ID_321~TS-COL-GEN Anatoly Alekseyevich Sidorov~COVID-19 pandemic in Lithuania~2.43~5~1
Triad_ID_322~TS-COL-GEN Anatoly Alekseyevich Sidorov~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_323~TS-COL-GEN Anatoly Alekseyevich Sidorov~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_324~TS-COL-GEN Anatoly Alekseyevich Sidorov~Face masks during the COVID-19 pandemic in the United States~3~5~1
Triad_ID_325~TS-COL-GEN Anatoly Alekseyevich Sidorov~Face masks during the COVID-19 pandemic in the United States~-3~5~1
Triad_ID_326~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~12.26023978282628~5~1
Triad_ID_327~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-11.311971637186243~5~1
Triad_ID_328~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~12.26023978282628~5~1
Triad_ID_329~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-15.309598135317021~5~1
Triad_ID_131~TS-Arvydas Giedraitis~NATO military actions in Lithuania~-2.1~5~1
Triad_ID_132~TS-Arvydas Giedraitis~NATO military actions in Lithuania~-1.1~5~1
Triad_ID_133~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~5~1
Triad_ID_134~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~5~1
Triad_ID_135~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~5~1
Triad_ID_136~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~5~1
Triad_ID_137~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~5~1
Triad_ID_138~TS-Arvydas Giedraitis~NATO military actions in Lithuania~1~5~1
Triad_ID_139~TS-Arvydas Giedraitis~Donovian military actions in Lithuania~-1.1732492500000002~5~1
Triad_ID_33~TS-Paulius Keras~NATO military actions in Lithuania~-679596.7147290753~5~1
Triad_ID_34~TS-Paulius Keras~NATO military actions in Lithuania~-318778.3849424775~5~1
Triad_ID_35~TS-Paulius Keras~NATO military actions in Lithuania~145130.89621171937~5~1
Triad_ID_36~TS-Paulius Keras~NATO military actions in Lithuania~196676.37189551894~5~1
Triad_ID_37~TS-Paulius Keras~NATO military actions in Lithuania~196676.37189551894~5~1
Triad_ID_38~TS-Paulius Keras~NATO military actions in Lithuania~712131.1287335149~5~1
Triad_ID_39~TS-Paulius Keras~NATO military actions in Lithuania~712131.1287335149~5~1
Triad_ID_40~TS-Paulius Keras~NATO military actions in Lithuania~712131.1287335149~5~1
Triad_ID_330~TS-Audrius Ciuplys~Great Synagogue of Vilna~-3~5~1
Triad_ID_331~TS-Audrius Ciuplys~COVID-19 pandemic in Lithuania~2.43~5~1
Triad_ID_332~TS-Audrius Ciuplys~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_333~TS-Audrius Ciuplys~COVID-19 pandemic in Lithuania~3~5~1
Triad_ID_334~TS-Audrius Ciuplys~Face masks during the COVID-19 pandemic in the United States~3~5~1
Triad_ID_335~TS-Audrius Ciuplys~Face masks during the COVID-19 pandemic in the United States~-3~5~1
Triad_ID_336~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~12.26023978282628~5~1
Triad_ID_337~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-11.311971637186243~5~1
Triad_ID_338~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~12.26023978282628~5~1
Triad_ID_339~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-15.309598135317021~5~1
Triad_ID_422~TS-Virgis Bagdonas~NATO military actions in Lithuania~-1.1~5~1
Triad_ID_423~TS-Virgis Bagdonas~NATO military actions in Lithuania~0~5~1
Triad_ID_424~TS-Virgis Bagdonas~NATO military actions in Lithuania~1~5~1
Triad_ID_425~TS-Virgis Bagdonas~NATO military actions in Lithuania~0.7000000000000001~5~1
Triad_ID_426~TS-Virgis Bagdonas~NATO military actions in Lithuania~1.1~5~1
Triad_ID_427~TS-Virgis Bagdonas~NATO military actions in Lithuania~2~5~1
Triad_ID_428~TS-Virgis Bagdonas~NATO military actions in Lithuania~2~5~1
Triad_ID_429~TS-Virgis Bagdonas~Donovian military actions in Lithuania~-5.070683450000001~5~1
