triad_id~triad_stack_id~topic_id~stance~tick~simulation_id
Triad_ID_85~TS-B-ID-66~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_86~TS-B-ID-66~Face masks during the COVID-19 pandemic in the United States~-2.8~1~1
Triad_ID_87~TS-B-ID-66~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~1~1
Triad_ID_88~TS-B-ID-66~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_89~TS-B-ID-66~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~1~1
Triad_ID_90~TS-B-ID-66~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_598~TS-B-ID-67~NATO military actions in Lithuania~-1~1~1
Triad_ID_599~TS-B-ID-67~NATO military actions in Lithuania~0~1~1
Triad_ID_600~TS-B-ID-67~NATO military actions in Lithuania~0~1~1
Triad_ID_601~TS-B-ID-67~NATO military actions in Lithuania~0.9~1~1
Triad_ID_602~TS-B-ID-67~NATO military actions in Lithuania~0.9~1~1
Triad_ID_603~TS-B-ID-67~NATO military actions in Lithuania~2.1~1~1
Triad_ID_604~TS-B-ID-67~NATO military actions in Lithuania~2~1~1
Triad_ID_605~TS-B-ID-67~NATO military actions in Lithuania~1.9~1~1
Triad_ID_606~TS-B-ID-68~NATO military actions in Lithuania~-1~1~1
Triad_ID_607~TS-B-ID-68~NATO military actions in Lithuania~0~1~1
Triad_ID_608~TS-B-ID-68~NATO military actions in Lithuania~0~1~1
Triad_ID_609~TS-B-ID-68~NATO military actions in Lithuania~1~1~1
Triad_ID_610~TS-B-ID-68~NATO military actions in Lithuania~0.9~1~1
Triad_ID_611~TS-B-ID-68~NATO military actions in Lithuania~2.1~1~1
Triad_ID_612~TS-B-ID-68~NATO military actions in Lithuania~2~1~1
Triad_ID_613~TS-B-ID-68~NATO military actions in Lithuania~1.9~1~1
Triad_ID_91~TS-B-ID-74~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_92~TS-B-ID-74~COVID-19 pandemic in Lithuania~2.33~1~1
Triad_ID_93~TS-B-ID-74~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_94~TS-B-ID-74~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_95~TS-B-ID-74~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_96~TS-B-ID-74~Face masks during the COVID-19 pandemic in the United States~-2.8~1~1
Triad_ID_97~TS-B-ID-74~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~1~1
Triad_ID_98~TS-B-ID-74~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_99~TS-B-ID-74~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.1~1~1
Triad_ID_100~TS-B-ID-74~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_614~TS-B-ID-74~NATO military actions in Lithuania~-1~1~1
Triad_ID_615~TS-B-ID-74~NATO military actions in Lithuania~0~1~1
Triad_ID_616~TS-B-ID-74~NATO military actions in Lithuania~0~1~1
Triad_ID_617~TS-B-ID-74~NATO military actions in Lithuania~1~1~1
Triad_ID_618~TS-B-ID-74~NATO military actions in Lithuania~0.9~1~1
Triad_ID_619~TS-B-ID-74~NATO military actions in Lithuania~2.1~1~1
Triad_ID_620~TS-B-ID-74~NATO military actions in Lithuania~2~1~1
Triad_ID_621~TS-B-ID-74~NATO military actions in Lithuania~1.9~1~1
Triad_ID_101~TS-B-ID-76~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_102~TS-B-ID-76~COVID-19 pandemic in Lithuania~2.33~1~1
Triad_ID_103~TS-B-ID-76~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_104~TS-B-ID-76~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_105~TS-B-ID-76~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_106~TS-B-ID-76~Face masks during the COVID-19 pandemic in the United States~-2.8~1~1
Triad_ID_107~TS-B-ID-76~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~1~1
Triad_ID_108~TS-B-ID-76~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_109~TS-B-ID-76~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_110~TS-B-ID-76~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_233~TS-B-ID-76~NATO military actions in Lithuania~-1~1~1
Triad_ID_234~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_235~TS-B-ID-76~NATO military actions in Lithuania~1.2000000000000002~1~1
Triad_ID_236~TS-B-ID-76~NATO military actions in Lithuania~0.9~1~1
Triad_ID_237~TS-B-ID-76~NATO military actions in Lithuania~1~1~1
Triad_ID_238~TS-B-ID-76~NATO military actions in Lithuania~2~1~1
Triad_ID_239~TS-B-ID-76~NATO military actions in Lithuania~2.1~1~1
Triad_ID_240~TS-B-ID-76~Donovian military actions in Lithuania~-2.9~1~1
Triad_ID_249~TS-B-ID-76~NATO military actions in Lithuania~-1~1~1
Triad_ID_250~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_251~TS-B-ID-76~NATO military actions in Lithuania~1~1~1
Triad_ID_252~TS-B-ID-76~NATO military actions in Lithuania~1~1~1
Triad_ID_253~TS-B-ID-76~NATO military actions in Lithuania~1~1~1
Triad_ID_254~TS-B-ID-76~NATO military actions in Lithuania~2~1~1
Triad_ID_255~TS-B-ID-76~NATO military actions in Lithuania~2~1~1
Triad_ID_256~TS-B-ID-76~NATO military actions in Lithuania~2~1~1
Triad_ID_423~TS-B-ID-76~NATO military actions in Lithuania~-2.1~1~1
Triad_ID_424~TS-B-ID-76~NATO military actions in Lithuania~-1~1~1
Triad_ID_425~TS-B-ID-76~NATO military actions in Lithuania~-1~1~1
Triad_ID_426~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_427~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_428~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_429~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_622~TS-B-ID-76~NATO military actions in Lithuania~-1~1~1
Triad_ID_623~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_624~TS-B-ID-76~NATO military actions in Lithuania~0~1~1
Triad_ID_625~TS-B-ID-76~NATO military actions in Lithuania~1~1~1
Triad_ID_626~TS-B-ID-76~NATO military actions in Lithuania~0.9~1~1
Triad_ID_627~TS-B-ID-76~NATO military actions in Lithuania~2.1~1~1
Triad_ID_628~TS-B-ID-76~NATO military actions in Lithuania~2~1~1
Triad_ID_629~TS-B-ID-76~NATO military actions in Lithuania~1.9~1~1
Triad_ID_307~TS-Arvydas Sabonis~NATO military actions in Lithuania~-2~1~1
Triad_ID_308~TS-Arvydas Sabonis~NATO military actions in Lithuania~-1~1~1
Triad_ID_309~TS-Arvydas Sabonis~NATO military actions in Lithuania~0~1~1
Triad_ID_310~TS-Arvydas Sabonis~NATO military actions in Lithuania~0~1~1
Triad_ID_311~TS-Arvydas Sabonis~NATO military actions in Lithuania~0~1~1
Triad_ID_312~TS-Arvydas Sabonis~NATO military actions in Lithuania~0~1~1
Triad_ID_313~TS-Arvydas Sabonis~NATO military actions in Lithuania~0~1~1
Triad_ID_314~TS-Arvydas Sabonis~NATO military actions in Lithuania~1~1~1
Triad_ID_315~TS-Arvydas Sabonis~Donovian military actions in Lithuania~-1~1~1
Triad_ID_111~TS-Austeja Landsbergiene~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_112~TS-Austeja Landsbergiene~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_113~TS-Austeja Landsbergiene~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_114~TS-Austeja Landsbergiene~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_115~TS-Austeja Landsbergiene~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_116~TS-Austeja Landsbergiene~Face masks during the COVID-19 pandemic in the United States~-2.8~1~1
Triad_ID_117~TS-Austeja Landsbergiene~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3~1~1
Triad_ID_118~TS-Austeja Landsbergiene~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_119~TS-Austeja Landsbergiene~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_120~TS-Austeja Landsbergiene~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_316~TS-Austeja Landsbergiene~NATO military actions in Lithuania~-2~1~1
Triad_ID_317~TS-Austeja Landsbergiene~NATO military actions in Lithuania~-1~1~1
Triad_ID_318~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_319~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_320~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_321~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_322~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_323~TS-Austeja Landsbergiene~NATO military actions in Lithuania~1~1~1
Triad_ID_324~TS-Austeja Landsbergiene~Donovian military actions in Lithuania~-1~1~1
Triad_ID_630~TS-Austeja Landsbergiene~NATO military actions in Lithuania~-1~1~1
Triad_ID_631~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_632~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0~1~1
Triad_ID_633~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0.9~1~1
Triad_ID_634~TS-Austeja Landsbergiene~NATO military actions in Lithuania~0.9~1~1
Triad_ID_635~TS-Austeja Landsbergiene~NATO military actions in Lithuania~2.1~1~1
Triad_ID_636~TS-Austeja Landsbergiene~NATO military actions in Lithuania~2~1~1
Triad_ID_637~TS-Austeja Landsbergiene~NATO military actions in Lithuania~1.9~1~1
Triad_ID_638~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~-1~1~1
Triad_ID_639~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~0~1~1
Triad_ID_640~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~0~1~1
Triad_ID_641~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~0.9~1~1
Triad_ID_642~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~0.9~1~1
Triad_ID_643~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~2.1~1~1
Triad_ID_644~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~2~1~1
Triad_ID_645~TS-Gabrielius Landsbergis~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_646~TS-Ingrida Simonyte~NATO military actions in Lithuania~-1~1~1
Triad_ID_647~TS-Ingrida Simonyte~NATO military actions in Lithuania~0~1~1
Triad_ID_648~TS-Ingrida Simonyte~NATO military actions in Lithuania~0~1~1
Triad_ID_649~TS-Ingrida Simonyte~NATO military actions in Lithuania~0.9~1~1
Triad_ID_650~TS-Ingrida Simonyte~NATO military actions in Lithuania~0.9~1~1
Triad_ID_651~TS-Ingrida Simonyte~NATO military actions in Lithuania~2.1~1~1
Triad_ID_652~TS-Ingrida Simonyte~NATO military actions in Lithuania~2~1~1
Triad_ID_653~TS-Ingrida Simonyte~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_121~TS-Simonas Gurevicius~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_122~TS-Simonas Gurevicius~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_123~TS-Simonas Gurevicius~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_124~TS-Simonas Gurevicius~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_125~TS-Simonas Gurevicius~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_126~TS-Simonas Gurevicius~Face masks during the COVID-19 pandemic in the United States~-2.8~1~1
Triad_ID_127~TS-Simonas Gurevicius~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.1~1~1
Triad_ID_128~TS-Simonas Gurevicius~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_129~TS-Simonas Gurevicius~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_130~TS-Simonas Gurevicius~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_257~TS-Simonas Gurevicius~NATO military actions in Lithuania~-1~1~1
Triad_ID_258~TS-Simonas Gurevicius~NATO military actions in Lithuania~0~1~1
Triad_ID_259~TS-Simonas Gurevicius~NATO military actions in Lithuania~1~1~1
Triad_ID_260~TS-Simonas Gurevicius~NATO military actions in Lithuania~1~1~1
Triad_ID_261~TS-Simonas Gurevicius~NATO military actions in Lithuania~1.1~1~1
Triad_ID_262~TS-Simonas Gurevicius~NATO military actions in Lithuania~2~1~1
Triad_ID_263~TS-Simonas Gurevicius~NATO military actions in Lithuania~2~1~1
Triad_ID_264~TS-Simonas Gurevicius~NATO military actions in Lithuania~2~1~1
Triad_ID_654~TS-Simonas Gurevicius~NATO military actions in Lithuania~-1~1~1
Triad_ID_655~TS-Simonas Gurevicius~NATO military actions in Lithuania~0~1~1
Triad_ID_656~TS-Simonas Gurevicius~NATO military actions in Lithuania~0~1~1
Triad_ID_657~TS-Simonas Gurevicius~NATO military actions in Lithuania~0.9~1~1
Triad_ID_658~TS-Simonas Gurevicius~NATO military actions in Lithuania~0.9~1~1
Triad_ID_659~TS-Simonas Gurevicius~NATO military actions in Lithuania~2.1~1~1
Triad_ID_660~TS-Simonas Gurevicius~NATO military actions in Lithuania~2~1~1
Triad_ID_661~TS-Simonas Gurevicius~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_265~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~-1~1~1
Triad_ID_266~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0~1~1
Triad_ID_267~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~1~1~1
Triad_ID_268~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~1~1~1
Triad_ID_269~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~1~1~1
Triad_ID_270~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~2~1~1
Triad_ID_271~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~2~1~1
Triad_ID_272~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~2~1~1
Triad_ID_325~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~-2~1~1
Triad_ID_326~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~-1~1~1
Triad_ID_327~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0~1~1
Triad_ID_328~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0~1~1
Triad_ID_329~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0~1~1
Triad_ID_330~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0~1~1
Triad_ID_331~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0~1~1
Triad_ID_332~TS-Bishop K?stutis K?valas CATH~NATO military actions in Lithuania~0.9~1~1
Triad_ID_333~TS-Bishop K?stutis K?valas CATH~Donovian military actions in Lithuania~-1~1~1
Triad_ID_334~TS-Sonata Patkauskait?~NATO military actions in Lithuania~-2~1~1
Triad_ID_335~TS-Sonata Patkauskait?~NATO military actions in Lithuania~-1~1~1
Triad_ID_336~TS-Sonata Patkauskait?~NATO military actions in Lithuania~0~1~1
Triad_ID_337~TS-Sonata Patkauskait?~NATO military actions in Lithuania~0~1~1
Triad_ID_338~TS-Sonata Patkauskait?~NATO military actions in Lithuania~0~1~1
Triad_ID_339~TS-Sonata Patkauskait?~NATO military actions in Lithuania~0~1~1
Triad_ID_340~TS-Sonata Patkauskait?~NATO military actions in Lithuania~0~1~1
Triad_ID_341~TS-Sonata Patkauskait?~NATO military actions in Lithuania~0.9~1~1
Triad_ID_342~TS-Sonata Patkauskait?~Donovian military actions in Lithuania~-1~1~1
Triad_ID_343~TS-Edvinas Regelskis~NATO military actions in Lithuania~-2~1~1
Triad_ID_344~TS-Edvinas Regelskis~NATO military actions in Lithuania~-1~1~1
Triad_ID_345~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_346~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_347~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_348~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_349~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_350~TS-Edvinas Regelskis~NATO military actions in Lithuania~0.9~1~1
Triad_ID_351~TS-Edvinas Regelskis~Donovian military actions in Lithuania~-1~1~1
Triad_ID_662~TS-Edvinas Regelskis~NATO military actions in Lithuania~-1~1~1
Triad_ID_663~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_664~TS-Edvinas Regelskis~NATO military actions in Lithuania~0~1~1
Triad_ID_665~TS-Edvinas Regelskis~NATO military actions in Lithuania~0.9~1~1
Triad_ID_666~TS-Edvinas Regelskis~NATO military actions in Lithuania~0.9~1~1
Triad_ID_667~TS-Edvinas Regelskis~NATO military actions in Lithuania~2.1~1~1
Triad_ID_668~TS-Edvinas Regelskis~NATO military actions in Lithuania~2~1~1
Triad_ID_669~TS-Edvinas Regelskis~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_131~TS-Gintare Guzevi?i?t?~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_132~TS-Gintare Guzevi?i?t?~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_133~TS-Gintare Guzevi?i?t?~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_134~TS-Gintare Guzevi?i?t?~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_135~TS-Gintare Guzevi?i?t?~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_136~TS-Gintare Guzevi?i?t?~Face masks during the COVID-19 pandemic in the United States~-2.8~1~1
Triad_ID_137~TS-Gintare Guzevi?i?t?~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_138~TS-Gintare Guzevi?i?t?~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_139~TS-Gintare Guzevi?i?t?~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_140~TS-Gintare Guzevi?i?t?~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_352~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~-2~1~1
Triad_ID_353~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~-1~1~1
Triad_ID_354~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~0~1~1
Triad_ID_355~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~0~1~1
Triad_ID_356~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~0~1~1
Triad_ID_357~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~0~1~1
Triad_ID_358~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~0~1~1
Triad_ID_359~TS-Gintare Guzevi?i?t?~NATO military actions in Lithuania~0.9~1~1
Triad_ID_360~TS-Gintare Guzevi?i?t?~Donovian military actions in Lithuania~-1~1~1
Triad_ID_670~TS-Edita Baniene~NATO military actions in Lithuania~-1~1~1
Triad_ID_671~TS-Edita Baniene~NATO military actions in Lithuania~0~1~1
Triad_ID_672~TS-Edita Baniene~NATO military actions in Lithuania~0~1~1
Triad_ID_673~TS-Edita Baniene~NATO military actions in Lithuania~0.9~1~1
Triad_ID_674~TS-Edita Baniene~NATO military actions in Lithuania~0.9~1~1
Triad_ID_675~TS-Edita Baniene~NATO military actions in Lithuania~2.1~1~1
Triad_ID_676~TS-Edita Baniene~NATO military actions in Lithuania~1.9~1~1
Triad_ID_677~TS-Edita Baniene~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_361~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~-2~1~1
Triad_ID_362~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~-1~1~1
Triad_ID_363~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_364~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_365~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_366~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_367~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_368~TS-Archbishop Innokenty of Vilnius ROC~NATO military actions in Lithuania~0.9~1~1
Triad_ID_369~TS-Archbishop Innokenty of Vilnius ROC~Donovian military actions in Lithuania~-1~1~1
Triad_ID_370~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~-2~1~1
Triad_ID_371~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~-1~1~1
Triad_ID_372~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_373~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_374~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_375~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_376~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~0~1~1
Triad_ID_377~TS-Bishop Ambrose of Trakai ROC~NATO military actions in Lithuania~0.9~1~1
Triad_ID_378~TS-Bishop Ambrose of Trakai ROC~Donovian military actions in Lithuania~-1~1~1
Triad_ID_678~TS-Egle Juzu~NATO military actions in Lithuania~-1~1~1
Triad_ID_679~TS-Egle Juzu~NATO military actions in Lithuania~0~1~1
Triad_ID_680~TS-Egle Juzu~NATO military actions in Lithuania~0~1~1
Triad_ID_681~TS-Egle Juzu~NATO military actions in Lithuania~0.9~1~1
Triad_ID_682~TS-Egle Juzu~NATO military actions in Lithuania~0.9~1~1
Triad_ID_683~TS-Egle Juzu~NATO military actions in Lithuania~2.1~1~1
Triad_ID_684~TS-Egle Juzu~NATO military actions in Lithuania~1.9~1~1
Triad_ID_685~TS-Egle Juzu~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_141~TS-LTC Lapin Denis Alexandrovich~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_142~TS-LTC Lapin Denis Alexandrovich~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_143~TS-LTC Lapin Denis Alexandrovich~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_144~TS-LTC Lapin Denis Alexandrovich~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_145~TS-LTC Lapin Denis Alexandrovich~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_146~TS-LTC Lapin Denis Alexandrovich~Face masks during the COVID-19 pandemic in the United States~-2.6999999999999997~1~1
Triad_ID_147~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_148~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_149~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_150~TS-LTC Lapin Denis Alexandrovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3~1~1
Triad_ID_686~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~-1~1~1
Triad_ID_687~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~0~1~1
Triad_ID_688~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~0~1~1
Triad_ID_689~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~0.9~1~1
Triad_ID_690~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~0.9~1~1
Triad_ID_691~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~2.2~1~1
Triad_ID_692~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~1.9~1~1
Triad_ID_693~TS-LTC Lapin Denis Alexandrovich~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_151~TS-MG Arkady Vilktotovich Bakhin~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_152~TS-MG Arkady Vilktotovich Bakhin~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_153~TS-MG Arkady Vilktotovich Bakhin~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_154~TS-MG Arkady Vilktotovich Bakhin~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_155~TS-MG Arkady Vilktotovich Bakhin~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_156~TS-MG Arkady Vilktotovich Bakhin~Face masks during the COVID-19 pandemic in the United States~-2.6999999999999997~1~1
Triad_ID_157~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_158~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_159~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_160~TS-MG Arkady Vilktotovich Bakhin~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3.1~1~1
Triad_ID_273~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~-1~1~1
Triad_ID_274~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~0~1~1
Triad_ID_275~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~1~1~1
Triad_ID_276~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~1~1~1
Triad_ID_277~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~1~1~1
Triad_ID_278~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~1.9~1~1
Triad_ID_279~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~2~1~1
Triad_ID_280~TS-MG Arkady Vilktotovich Bakhin~NATO military actions in Lithuania~2~1~1
Triad_ID_161~TS-COL Maximov Sergei Viktorovich~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_162~TS-COL Maximov Sergei Viktorovich~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_163~TS-COL Maximov Sergei Viktorovich~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_164~TS-COL Maximov Sergei Viktorovich~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_165~TS-COL Maximov Sergei Viktorovich~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_166~TS-COL Maximov Sergei Viktorovich~Face masks during the COVID-19 pandemic in the United States~-2.6999999999999997~1~1
Triad_ID_167~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.3000000000000003~1~1
