information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_1~SEND~15min (15min.lt)~B-ID-3~IP-274~0~0~1~Sim1
InfoAct_id_2~SEND~15min (15min.lt)~B-ID-3~IP-278~0~0~1~Sim1
InfoAct_id_3~SEND~15min (15min.lt)~B-ID-3~IP-282~0~0~1~Sim1
InfoAct_id_4~SEND~15min (15min.lt)~B-ID-3~IP-286~0~0~1~Sim1
InfoAct_id_5~SEND~15min (15min.lt)~B-ID-3~IP-290~0~0~1~Sim1
InfoAct_id_6~SEND~15min (15min.lt)~B-ID-3~IP-307~0~0~1~Sim1
InfoAct_id_7~SEND~15min (15min.lt)~B-ID-3~IP-311~0~0~1~Sim1
InfoAct_id_8~SEND~15min (15min.lt)~B-ID-3~IP-315~0~0~1~Sim1
InfoAct_id_9~SEND~15min (15min.lt)~B-ID-3~IP-319~0~0~1~Sim1
InfoAct_id_10~SEND~15min (15min.lt)~B-ID-3~IP-323~0~0~1~Sim1
InfoAct_id_11~SEND~15min (15min.lt)~B-ID-3~IP-327~0~0~1~Sim1
InfoAct_id_12~SEND~15min (15min.lt)~B-ID-3~IP-331~0~0~1~Sim1
InfoAct_id_13~SEND~15min (15min.lt)~B-ID-3~IP-335~0~0~1~Sim1
InfoAct_id_14~SEND~15min (15min.lt)~B-ID-3~IP-339~0~0~1~Sim1
InfoAct_id_15~SEND~15min (15min.lt)~B-ID-4~IP-274~0~0~1~Sim1
InfoAct_id_16~SEND~15min (15min.lt)~B-ID-4~IP-278~0~0~1~Sim1
InfoAct_id_17~SEND~15min (15min.lt)~B-ID-4~IP-282~0~0~1~Sim1
InfoAct_id_18~SEND~15min (15min.lt)~B-ID-4~IP-286~0~0~1~Sim1
InfoAct_id_19~SEND~15min (15min.lt)~B-ID-4~IP-290~0~0~1~Sim1
InfoAct_id_20~SEND~15min (15min.lt)~B-ID-4~IP-307~0~0~1~Sim1
InfoAct_id_21~SEND~15min (15min.lt)~B-ID-4~IP-311~0~0~1~Sim1
InfoAct_id_22~SEND~15min (15min.lt)~B-ID-4~IP-315~0~0~1~Sim1
InfoAct_id_23~SEND~15min (15min.lt)~B-ID-4~IP-319~0~0~1~Sim1
InfoAct_id_24~SEND~15min (15min.lt)~B-ID-4~IP-323~0~0~1~Sim1
InfoAct_id_25~SEND~15min (15min.lt)~B-ID-4~IP-327~0~0~1~Sim1
InfoAct_id_26~SEND~15min (15min.lt)~B-ID-4~IP-331~0~0~1~Sim1
InfoAct_id_27~SEND~15min (15min.lt)~B-ID-4~IP-335~0~0~1~Sim1
InfoAct_id_28~SEND~15min (15min.lt)~B-ID-4~IP-339~0~0~1~Sim1
InfoAct_id_29~SEND~15min (15min.lt)~B-ID-17~IP-274~0~0~1~Sim1
InfoAct_id_30~SEND~15min (15min.lt)~B-ID-17~IP-278~0~0~1~Sim1
InfoAct_id_31~SEND~15min (15min.lt)~B-ID-17~IP-282~0~0~1~Sim1
InfoAct_id_32~SEND~15min (15min.lt)~B-ID-17~IP-286~0~0~1~Sim1
InfoAct_id_33~SEND~15min (15min.lt)~B-ID-17~IP-290~0~0~1~Sim1
InfoAct_id_34~SEND~15min (15min.lt)~B-ID-17~IP-307~0~0~1~Sim1
InfoAct_id_35~SEND~15min (15min.lt)~B-ID-17~IP-311~0~0~1~Sim1
InfoAct_id_36~SEND~15min (15min.lt)~B-ID-17~IP-315~0~0~1~Sim1
