identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_7397~B-ID-969~MODIFY_STANCE~Triad_ID_1_241~5.912684841707296E-4~0~0~4~Sim7~0
Identity_Act_id_7398~B-ID-969~MODIFY_STANCE~Triad_ID_1_241~3.900859472023881E-4~0~0~4~Sim7~0
Identity_Act_id_7399~B-ID-969~MODIFY_STANCE~Triad_ID_1_241~5.893057753079833E-4~0~0~4~Sim7~0
Identity_Act_id_7400~B-ID-969~MODIFY_STANCE~Triad_ID_1_241~3.8812716375736736E-4~0~0~4~Sim7~0
Identity_Act_id_7401~B-ID-969~MODIFY_STANCE~Triad_ID_1_242~5.956159728223947E-4~0~0~4~Sim7~0
Identity_Act_id_7402~B-ID-969~MODIFY_STANCE~Triad_ID_1_242~3.9442474087674964E-4~0~0~4~Sim7~0
Identity_Act_id_7403~B-ID-969~MODIFY_STANCE~Triad_ID_1_243~3.956151760191937E-4~0~0~4~Sim7~0
Identity_Act_id_7404~B-ID-969~MODIFY_STANCE~Triad_ID_1_243~5.948239456671553E-4~0~0~4~Sim7~0
Identity_Act_id_7405~B-ID-969~MODIFY_STANCE~Triad_ID_1_244~3.9561597282239364E-4~0~0~4~Sim7~0
Identity_Act_id_7406~B-ID-969~MODIFY_STANCE~Triad_ID_1_244~5.948247408767488E-4~0~0~4~Sim7~0
Identity_Act_id_7407~B-ID-969~MODIFY_STANCE~Triad_ID_1_245~3.956143760191937E-4~0~0~4~Sim7~0
Identity_Act_id_7408~B-ID-969~MODIFY_STANCE~Triad_ID_1_245~5.948231472671553E-4~0~0~4~Sim7~0
Identity_Act_id_7409~B-ID-969~MODIFY_STANCE~Triad_ID_1_246~3.956159728223936E-4~0~0~4~Sim7~0
Identity_Act_id_7410~B-ID-969~MODIFY_STANCE~Triad_ID_1_246~5.948247408767488E-4~0~0~4~Sim7~0
Identity_Act_id_7411~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~1.836458614490847E-4~0~0~4~Sim7~0
Identity_Act_id_7412~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~3.8327856972618656E-4~0~0~4~Sim7~0
Identity_Act_id_7413~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~1.8251201258673414E-4~0~0~4~Sim7~0
Identity_Act_id_7414~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~3.821469885615607E-4~0~0~4~Sim7~0
Identity_Act_id_7415~Edita Baniene~MODIFY_STANCE~Triad_ID_2_2~3.917087232129282E-4~0~0~4~Sim7~0
Identity_Act_id_7416~Edita Baniene~MODIFY_STANCE~Triad_ID_2_2~1.909253057665019E-4~0~0~4~Sim7~0
Identity_Act_id_7417~Edita Baniene~MODIFY_STANCE~Triad_ID_2_3~1.9170794234237598E-4~0~0~4~Sim7~0
Identity_Act_id_7418~Edita Baniene~MODIFY_STANCE~Triad_ID_2_3~3.913245264576912E-4~0~0~4~Sim7~0
Identity_Act_id_7419~Edita Baniene~MODIFY_STANCE~Triad_ID_2_4~1.9170951377485277E-4~0~0~4~Sim7~0
Identity_Act_id_7420~Edita Baniene~MODIFY_STANCE~Triad_ID_2_4~3.9132609474730316E-4~0~0~4~Sim7~0
Identity_Act_id_7421~Edita Baniene~MODIFY_STANCE~Triad_ID_2_5~1.9170715814855165E-4~0~0~4~Sim7~0
Identity_Act_id_7422~Edita Baniene~MODIFY_STANCE~Triad_ID_2_5~3.9132374383225453E-4~0~0~4~Sim7~0
Identity_Act_id_7423~Edita Baniene~MODIFY_STANCE~Triad_ID_2_6~1.9170715178044962E-4~0~0~4~Sim7~0
Identity_Act_id_7424~Edita Baniene~MODIFY_STANCE~Triad_ID_2_6~3.9132373747688875E-4~0~0~4~Sim7~0
Identity_Act_id_7425~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~1.8138269458443755E-4~0~0~4~Sim7~0
Identity_Act_id_7426~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~3.810199291952687E-4~0~0~4~Sim7~0
Identity_Act_id_7427~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~3.8025788933687823E-4~0~0~4~Sim7~0
Identity_Act_id_7428~Edita Baniene~MODIFY_STANCE~Triad_ID_2_1~1.7949737355820437E-4~0~0~4~Sim7~0
Identity_Act_id_7429~Edita Baniene~MODIFY_STANCE~Triad_ID_2_2~3.905434551549689E-4~0~0~4~Sim7~0
Identity_Act_id_7430~Edita Baniene~MODIFY_STANCE~Triad_ID_2_2~1.8976236824465876E-4~0~0~4~Sim7~0
Identity_Act_id_7431~Edita Baniene~MODIFY_STANCE~Triad_ID_2_3~3.9054187740477573E-4~0~0~4~Sim7~0
Identity_Act_id_7432~Edita Baniene~MODIFY_STANCE~Triad_ID_2_3~1.8976079364996636E-4~0~0~4~Sim7~0
Identity_Act_id_7433~Edita Baniene~MODIFY_STANCE~Triad_ID_2_4~1.9054344255780846E-4~0~0~4~Sim7~0
Identity_Act_id_7434~Edita Baniene~MODIFY_STANCE~Triad_ID_2_4~3.9016235567269285E-4~0~0~4~Sim7~0
