identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_10155~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~1.6818385273269874E-4~0~0~5~Sim5~0
Identity_Act_id_10156~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~5.678474850272333E-4~0~0~5~Sim5~0
Identity_Act_id_10157~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~7.667117900571789E-4~0~0~5~Sim5~0
Identity_Act_id_10158~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~1.6517836647706453E-4~0~0~5~Sim5~0
Identity_Act_id_10159~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~7.648480097441104E-4~0~0~5~Sim5~0
Identity_Act_id_10160~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~5.633183137246223E-4~0~0~5~Sim5~0
Identity_Act_id_10161~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_50~1.8364661150953944E-4~0~0~5~Sim5~0
Identity_Act_id_10162~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_50~7.83279318286521E-4~0~0~5~Sim5~0
Identity_Act_id_10163~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_50~5.817127596499478E-4~0~0~5~Sim5~0
Identity_Act_id_10164~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_51~1.8364587091046004E-4~0~0~5~Sim5~0
Identity_Act_id_10165~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_51~7.83278579168639E-4~0~0~5~Sim5~0
Identity_Act_id_10166~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_51~5.817120220103019E-4~0~0~5~Sim5~0
Identity_Act_id_10167~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_52~1.8364657671466204E-4~0~0~5~Sim5~0
Identity_Act_id_10168~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_52~7.832792835612327E-4~0~0~5~Sim5~0
Identity_Act_id_10169~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_52~5.817127249941103E-4~0~0~5~Sim5~0
Identity_Act_id_10170~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_53~5.836481860887779E-4~0~0~5~Sim5~0
Identity_Act_id_10171~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_53~1.8248088971660036E-4~0~0~5~Sim5~0
Identity_Act_id_10172~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_53~7.82115927937167E-4~0~0~5~Sim5~0
Identity_Act_id_10173~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_54~1.836473361382116E-4~0~0~5~Sim5~0
Identity_Act_id_10174~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_54~7.832800414659351E-4~0~0~5~Sim5~0
Identity_Act_id_10175~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_54~5.817134813830034E-4~0~0~5~Sim5~0
Identity_Act_id_10176~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~7.62191677097173E-4~0~0~5~Sim5~0
Identity_Act_id_10177~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~5.606672937429787E-4~0~0~5~Sim5~0
Identity_Act_id_10178~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~1.5954595915549264E-4~0~0~5~Sim5~0
Identity_Act_id_10179~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~1.5922686723718167E-4~0~0~5~Sim5~0
Identity_Act_id_10180~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~7.589084135027073E-4~0~0~5~Sim5~0
Identity_Act_id_10181~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~5.57390596675702E-4~0~0~5~Sim5~0
Identity_Act_id_10182~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_50~5.80549334130648E-4~0~0~5~Sim5~0
Identity_Act_id_10183~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_50~1.7938823546238638E-4~0~0~5~Sim5~0
Identity_Act_id_10184~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_50~7.790294589914621E-4~0~0~5~Sim5~0
Identity_Act_id_10185~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_51~5.805485979662813E-4~0~0~5~Sim5~0
Identity_Act_id_10186~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_51~1.793875007703487E-4~0~0~5~Sim5~0
Identity_Act_id_10187~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_51~7.790287257688078E-4~0~0~5~Sim5~0
Identity_Act_id_10188~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_52~1.8054929954412205E-4~0~0~5~Sim5~0
Identity_Act_id_10189~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_52~5.801882009450339E-4~0~0~5~Sim5~0
Identity_Act_id_10190~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_52~7.790278245431437E-4~0~0~5~Sim5~0
Identity_Act_id_10191~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_53~1.8055169608129274E-4~0~0~5~Sim5~0
Identity_Act_id_10192~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_53~7.801905926891299E-4~0~0~5~Sim5~0
Identity_Act_id_10193~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_53~5.786302115037518E-4~0~0~5~Sim5~0
Identity_Act_id_10194~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_54~7.805500544202373E-4~0~0~5~Sim5~0
Identity_Act_id_10195~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_54~5.789889543113968E-4~0~0~5~Sim5~0
Identity_Act_id_10196~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_54~1.7783097640277411E-4~0~0~5~Sim5~0
Identity_Act_id_10197~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~5.562758154823505E-4~0~0~5~Sim5~0
Identity_Act_id_10198~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~1.5516326385138577E-4~0~0~5~Sim5~0
Identity_Act_id_10199~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~7.54852937323683E-4~0~0~5~Sim5~0
Identity_Act_id_10200~Viktorija Smilyte-Nielsen~MODIFY_STANCE~Triad_ID_2_49~7.533432314490356E-4~0~0~5~Sim5~0
