identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_38836~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5487~0.002002~0~0~3~Sim2
Identity_Act_id_38837~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5488~0.003003~0~0~3~Sim2
Identity_Act_id_38838~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5869~0~0~0~3~Sim2
Identity_Act_id_38839~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5870~0~0~0~3~Sim2
Identity_Act_id_38840~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5871~9.009E-4~0~0~3~Sim2
Identity_Act_id_38841~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5872~0.0011011000000000003~0~0~3~Sim2
Identity_Act_id_38842~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5873~0.002002~0~0~3~Sim2
Identity_Act_id_38843~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5874~0.002002~0~0~3~Sim2
Identity_Act_id_38844~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5875~0.002002~0~0~3~Sim2
Identity_Act_id_38845~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5876~0.003003~0~0~3~Sim2
Identity_Act_id_38846~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5877~0.003003~0~0~3~Sim2
Identity_Act_id_38847~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5878~0.0041041~0~0~3~Sim2
Identity_Act_id_38848~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5885~0~0~0~3~Sim2
Identity_Act_id_38849~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5886~0.002002~0~0~3~Sim2
Identity_Act_id_38850~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5887~0.003003~0~0~3~Sim2
Identity_Act_id_38851~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0~0~0~3~Sim2
Identity_Act_id_38852~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5895~0.002002~0~0~3~Sim2
Identity_Act_id_38853~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5896~0.003003~0~0~3~Sim2
Identity_Act_id_38854~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5470~0~0~0~3~Sim2
Identity_Act_id_38855~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5471~0~0~0~3~Sim2
Identity_Act_id_38856~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5472~1.0200100000000001E-4~0~0~3~Sim2
Identity_Act_id_38857~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5473~2.0220110000000036E-4~0~0~3~Sim2
Identity_Act_id_38858~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5474~0.001104002~0~0~3~Sim2
Identity_Act_id_38859~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5475~0.001104002~0~0~3~Sim2
Identity_Act_id_38860~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5476~0.001104002~0~0~3~Sim2
Identity_Act_id_38861~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5477~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38862~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5478~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38863~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5479~0.003108004~0~0~3~Sim2
Identity_Act_id_38864~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5486~0~0~0~3~Sim2
Identity_Act_id_38865~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5487~0.001104002~0~0~3~Sim2
Identity_Act_id_38866~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5488~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38867~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5869~0~0~0~3~Sim2
Identity_Act_id_38868~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5870~0~0~0~3~Sim2
Identity_Act_id_38869~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5871~1.8009000000001052E-6~0~0~3~Sim2
Identity_Act_id_38870~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5872~2.0220110000000036E-4~0~0~3~Sim2
Identity_Act_id_38871~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5873~0.001104002~0~0~3~Sim2
Identity_Act_id_38872~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5874~0.001104002~0~0~3~Sim2
Identity_Act_id_38873~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5875~0.001104002~0~0~3~Sim2
Identity_Act_id_38874~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5876~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38875~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5877~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38876~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5878~0.0032082041~0~0~3~Sim2
Identity_Act_id_38877~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5885~0~0~0~3~Sim2
Identity_Act_id_38878~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5886~0.001104002~0~0~3~Sim2
Identity_Act_id_38879~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5887~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38880~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0~0~0~3~Sim2
Identity_Act_id_38881~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5895~0.001104002~0~0~3~Sim2
Identity_Act_id_38882~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5896~0.0021060030000000004~0~0~3~Sim2
Identity_Act_id_38883~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5470~0~0~0~3~Sim2
Identity_Act_id_38884~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5471~0~0~0~3~Sim2
Identity_Act_id_38885~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5472~-1.9789699900000035E-4~0~0~3~Sim2
Identity_Act_id_38886~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5473~-9.759669889999989E-5~0~0~3~Sim2
Identity_Act_id_38887~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5474~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38888~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5475~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38889~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5476~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38890~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5477~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38891~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5478~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38892~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5479~0.002811112004~0~0~3~Sim2
Identity_Act_id_38893~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5486~0~0~0~3~Sim2
Identity_Act_id_38894~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5487~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38895~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5488~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38896~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5869~0~0~0~3~Sim2
Identity_Act_id_38897~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5870~0~0~0~3~Sim2
Identity_Act_id_38898~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5871~-2.981972991000004E-4~0~0~3~Sim2
Identity_Act_id_38899~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5872~-9.759669889999989E-5~0~0~3~Sim2
Identity_Act_id_38900~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5873~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38901~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5874~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38902~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5875~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38903~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5876~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38904~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5877~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38905~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5878~0.0029114123041~0~0~3~Sim2
Identity_Act_id_38906~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5885~0~0~0~3~Sim2
Identity_Act_id_38907~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5886~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38908~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5887~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38909~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0~0~0~3~Sim2
Identity_Act_id_38910~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5895~8.051060019999999E-4~0~0~3~Sim2
Identity_Act_id_38911~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5896~0.0018081090029999998~0~0~3~Sim2
Identity_Act_id_38912~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5470~0~0~0~3~Sim2
Identity_Act_id_38913~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5471~0~0~0~3~Sim2
Identity_Act_id_38914~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5472~-0.001098094895999~0~0~3~Sim2
Identity_Act_id_38915~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5473~-9.976942955988999E-4~0~0~3~Sim2
Identity_Act_id_38916~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5474~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38917~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5475~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38918~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5476~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38919~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5477~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38920~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5478~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38921~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5479~0.001913923116004~0~0~3~Sim2
Identity_Act_id_38922~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5486~0~0~0~3~Sim2
Identity_Act_id_38923~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5487~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38924~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5488~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38925~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5869~0~0~0~3~Sim2
Identity_Act_id_38926~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5870~0~0~0~3~Sim2
Identity_Act_id_38927~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5871~-0.0011984954963991004~0~0~3~Sim2
Identity_Act_id_38928~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5872~-9.976942955988999E-4~0~0~3~Sim2
Identity_Act_id_38929~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5873~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38930~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5874~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38931~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5875~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38932~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5876~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38933~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5877~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38934~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5878~0.0020143237164041003~0~0~3~Sim2
Identity_Act_id_38935~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5885~0~0~0~3~Sim2
Identity_Act_id_38936~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5886~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38937~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5887~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38938~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0~0~0~3~Sim2
Identity_Act_id_38939~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5895~-9.408889199799997E-5~0~0~3~Sim2
Identity_Act_id_38940~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5896~9.099171120030001E-4~0~0~3~Sim2
Identity_Act_id_38941~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5470~0~0~0~3~Sim2
Identity_Act_id_38942~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5471~0~0~0~3~Sim2
Identity_Act_id_38943~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5472~-0.0010991929908949994~0~0~3~Sim2
Identity_Act_id_38944~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5473~-9.986919898944987E-4~0~0~3~Sim2
Identity_Act_id_38945~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5474~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38946~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5475~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38947~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5476~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38948~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5477~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38949~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5478~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38950~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5479~0.001915837039120004~0~0~3~Sim2
Identity_Act_id_38951~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5486~0~0~0~3~Sim2
Identity_Act_id_38952~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5487~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38953~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5488~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38954~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5869~0~0~0~3~Sim2
Identity_Act_id_38955~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5870~0~0~0~3~Sim2
Identity_Act_id_38956~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5871~-0.0011996939918954995~0~0~3~Sim2
Identity_Act_id_38957~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5872~-9.986919898944987E-4~0~0~3~Sim2
Identity_Act_id_38958~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5873~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38959~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5874~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38960~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5875~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38961~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5876~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38962~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5877~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38963~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5878~0.002016338040120504~0~0~3~Sim2
Identity_Act_id_38964~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5885~0~0~0~3~Sim2
Identity_Act_id_38965~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5886~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38966~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5887~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38967~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0~0~0~3~Sim2
Identity_Act_id_38968~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5895~-9.4182980889998E-5~0~0~3~Sim2
Identity_Act_id_38969~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_3_5896~9.108270291150031E-4~0~0~3~Sim2
Identity_Act_id_38970~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_Triad_ID_1_5470~0~0~0~3~Sim2
