identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_12011~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7527~0~0~0~2~Sim2
Identity_Act_id_12012~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7528~0.001002~0~0~2~Sim2
Identity_Act_id_12013~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7529~0.0041051~0~0~2~Sim2
Identity_Act_id_12014~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3543~0~0~0~2~Sim2
Identity_Act_id_12015~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3544~-0.0011991991~0~0~2~Sim2
Identity_Act_id_12016~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3545~3.2020999999999854E-6~0~0~2~Sim2
Identity_Act_id_12017~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3546~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12018~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3547~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12019~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3548~9.05003E-4~0~0~2~Sim2
Identity_Act_id_12020~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3549~9.05003E-4~0~0~2~Sim2
Identity_Act_id_12021~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3550~0.0019070040000000001~0~0~2~Sim2
Identity_Act_id_12022~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3551~0.0029090049999999997~0~0~2~Sim2
Identity_Act_id_12023~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3552~0~0~0~2~Sim2
Identity_Act_id_12024~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3583~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12025~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3584~0.0029090049999999997~0~0~2~Sim2
Identity_Act_id_12026~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7499~0~0~0~2~Sim2
Identity_Act_id_12027~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7500~-0.001098999~0~0~2~Sim2
Identity_Act_id_12028~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7501~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12029~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7502~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12030~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7503~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12031~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7504~9.05003E-4~0~0~2~Sim2
Identity_Act_id_12032~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7505~9.05003E-4~0~0~2~Sim2
Identity_Act_id_12033~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7506~0.0019070040000000001~0~0~2~Sim2
Identity_Act_id_12034~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7507~0.0030092051~0~0~2~Sim2
Identity_Act_id_12035~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7508~0~0~0~2~Sim2
Identity_Act_id_12036~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7527~0~0~0~2~Sim2
Identity_Act_id_12037~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7528~-9.699800000000004E-5~0~0~2~Sim2
Identity_Act_id_12038~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7529~0.0030092051~0~0~2~Sim2
Identity_Act_id_12039~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3543~0~0~0~2~Sim2
Identity_Act_id_12040~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3544~-0.0011003982991~0~0~2~Sim2
Identity_Act_id_12041~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3545~1.032053021E-4~0~0~2~Sim2
Identity_Act_id_12042~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3546~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12043~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3547~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12044~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3548~0.001005908003~0~0~2~Sim2
Identity_Act_id_12045~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3549~0.001005908003~0~0~2~Sim2
Identity_Act_id_12046~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3550~0.002008911004~0~0~2~Sim2
Identity_Act_id_12047~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3551~0.0030119140049999996~0~0~2~Sim2
Identity_Act_id_12048~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3552~0~0~0~2~Sim2
Identity_Act_id_12049~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3583~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12050~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3584~0.0030119140049999996~0~0~2~Sim2
Identity_Act_id_12051~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7499~0~0~0~2~Sim2
Identity_Act_id_12052~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7500~-0.0010000979990000003~0~0~2~Sim2
Identity_Act_id_12053~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7501~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12054~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7502~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12055~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7503~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12056~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7504~0.001005908003~0~0~2~Sim2
Identity_Act_id_12057~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7505~0.001005908003~0~0~2~Sim2
Identity_Act_id_12058~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7506~0.002008911004~0~0~2~Sim2
Identity_Act_id_12059~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7507~0.0031122143051000003~0~0~2~Sim2
Identity_Act_id_12060~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7508~0~0~0~2~Sim2
Identity_Act_id_12061~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7527~0~0~0~2~Sim2
Identity_Act_id_12062~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7528~2.90500199999999E-6~0~0~2~Sim2
Identity_Act_id_12063~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7529~0.0031122143051000003~0~0~2~Sim2
Identity_Act_id_12064~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3543~0~0~0~2~Sim2
Identity_Act_id_12065~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3544~-0.0010014986973991~0~0~2~Sim2
Identity_Act_id_12066~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3545~2.0330850740210004E-4~0~0~2~Sim2
Identity_Act_id_12067~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3546~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12068~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3547~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12069~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3548~0.0011069139110030002~0~0~2~Sim2
Identity_Act_id_12070~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3549~0.0011069139110030002~0~0~2~Sim2
Identity_Act_id_12071~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3550~0.0021109199150040002~0~0~2~Sim2
Identity_Act_id_12072~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3551~0.003114925919005~0~0~2~Sim2
Identity_Act_id_12073~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3552~0~0~0~2~Sim2
Identity_Act_id_12074~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3583~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12075~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3584~0.003114925919005~0~0~2~Sim2
Identity_Act_id_12076~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7499~0~0~0~2~Sim2
Identity_Act_id_12077~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7500~-9.010980969990001E-4~0~0~2~Sim2
Identity_Act_id_12078~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7501~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12079~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7502~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12080~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7503~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12081~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7504~0.0011069139110030002~0~0~2~Sim2
Identity_Act_id_12082~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7505~0.0011069139110030002~0~0~2~Sim2
Identity_Act_id_12083~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7506~0.0021109199150040002~0~0~2~Sim2
Identity_Act_id_12084~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7507~0.0032153265194051006~0~0~2~Sim2
Identity_Act_id_12085~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7508~0~0~0~2~Sim2
Identity_Act_id_12086~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7527~0~0~0~2~Sim2
Identity_Act_id_12087~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7528~1.0290790700200003E-4~0~0~2~Sim2
Identity_Act_id_12088~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7529~0.0032153265194051006~0~0~2~Sim2
Identity_Act_id_12089~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3543~0~0~0~2~Sim2
Identity_Act_id_12090~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3544~-0.002102500196096499~0~0~2~Sim2
Identity_Act_id_12091~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3545~-8.964881840904979E-4~0~0~2~Sim2
Identity_Act_id_12092~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3546~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12093~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3547~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12094~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3548~8.020824914003001E-6~0~0~2~Sim2
Identity_Act_id_12095~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3549~8.020824914003001E-6~0~0~2~Sim2
Identity_Act_id_12096~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3550~0.001013030834919004~0~0~2~Sim2
Identity_Act_id_12097~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3551~0.0020180408449240045~0~0~2~Sim2
Identity_Act_id_12098~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3552~0~0~0~2~Sim2
Identity_Act_id_12099~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3583~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12100~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3584~0.0020180408449240045~0~0~2~Sim2
Identity_Act_id_12101~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7499~0~0~0~2~Sim2
Identity_Act_id_12102~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7500~-0.0020019991950959992~0~0~2~Sim2
Identity_Act_id_12103~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7501~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12104~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7502~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12105~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7503~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12106~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7504~8.020824914003001E-6~0~0~2~Sim2
Identity_Act_id_12107~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7505~8.020824914003001E-6~0~0~2~Sim2
Identity_Act_id_12108~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7506~0.001013030834919004~0~0~2~Sim2
Identity_Act_id_12109~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7507~0.0021185418459245056~0~0~2~Sim2
Identity_Act_id_12110~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7508~0~0~0~2~Sim2
Identity_Act_id_12111~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7527~0~0~0~2~Sim2
Identity_Act_id_12112~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7528~-9.96989185090998E-4~0~0~2~Sim2
Identity_Act_id_12113~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7529~0.0021185418459245056~0~0~2~Sim2
Identity_Act_id_12114~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3543~0~0~0~2~Sim2
Identity_Act_id_12115~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3544~-0.0021046026962925953~0~0~2~Sim2
Identity_Act_id_12116~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3545~-8.973846722745884E-4~0~0~2~Sim2
Identity_Act_id_12117~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3546~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12118~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3547~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12119~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3548~8.028845738917004E-6~0~0~2~Sim2
Identity_Act_id_12120~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3549~8.028845738917004E-6~0~0~2~Sim2
Identity_Act_id_12121~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3550~0.001014043865753923~0~0~2~Sim2
Identity_Act_id_12122~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3551~0.0020200588857689286~0~0~2~Sim2
Identity_Act_id_12123~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3552~0~0~0~2~Sim2
Identity_Act_id_12124~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3583~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12125~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3584~0.0020200588857689286~0~0~2~Sim2
Identity_Act_id_12126~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7499~0~0~0~2~Sim2
Identity_Act_id_12127~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7500~-0.002004001194291095~0~0~2~Sim2
Identity_Act_id_12128~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7501~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12129~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7502~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12130~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7503~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12131~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7504~8.028845738917004E-6~0~0~2~Sim2
Identity_Act_id_12132~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7505~8.028845738917004E-6~0~0~2~Sim2
Identity_Act_id_12133~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7506~0.001014043865753923~0~0~2~Sim2
Identity_Act_id_12134~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7507~0.00212066038777043~0~0~2~Sim2
Identity_Act_id_12135~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7508~0~0~0~2~Sim2
Identity_Act_id_12136~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7527~0~0~0~2~Sim2
Identity_Act_id_12137~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7528~-9.97986174276089E-4~0~0~2~Sim2
Identity_Act_id_12138~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_7529~0.00212066038777043~0~0~2~Sim2
Identity_Act_id_12139~LTC Lapin Denis Alexandrovich~MODIFY_STANCE~Triad_ID_Triad_ID_1_3543~0~0~0~2~Sim2
