information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_636932~SEND~B-ID-667~B-ID-121~IP-182~0~0~8~1
InfoAct_id_636933~SEND~B-ID-667~B-ID-121~IP-183~0~0~8~1
InfoAct_id_636934~SEND~B-ID-667~B-ID-121~IP-184~0~0~8~1
InfoAct_id_636935~SEND~B-ID-667~B-ID-121~IP-185~0~0~8~1
InfoAct_id_636936~SEND~B-ID-667~B-ID-121~IP-186~0~0~8~1
InfoAct_id_636937~SEND~B-ID-667~B-ID-121~IP-187~0~0~8~1
InfoAct_id_636938~SEND~B-ID-667~B-ID-121~IP-188~0~0~8~1
InfoAct_id_636939~SEND~B-ID-667~B-ID-121~IP-189~0~0~8~1
InfoAct_id_636940~SEND~B-ID-667~B-ID-121~IP-190~0~0~8~1
InfoAct_id_636941~SEND~B-ID-667~B-ID-121~IP-191~0~0~8~1
InfoAct_id_636942~SEND~B-ID-667~B-ID-643~IP-182~0~-0.1~8~1
InfoAct_id_636943~SEND~B-ID-667~B-ID-643~IP-183~0~-0.1~8~1
InfoAct_id_636944~SEND~B-ID-667~B-ID-643~IP-184~0~-0.1~8~1
InfoAct_id_636945~SEND~B-ID-667~B-ID-643~IP-185~0~-0.1~8~1
InfoAct_id_636946~SEND~B-ID-667~B-ID-643~IP-186~0~-0.1~8~1
InfoAct_id_636947~SEND~B-ID-667~B-ID-643~IP-187~0~-0.1~8~1
InfoAct_id_636948~SEND~B-ID-667~B-ID-643~IP-188~0~-0.1~8~1
InfoAct_id_636949~SEND~B-ID-667~B-ID-643~IP-189~0~-0.1~8~1
InfoAct_id_636950~SEND~B-ID-667~B-ID-643~IP-190~0~-0.1~8~1
InfoAct_id_636951~SEND~B-ID-667~B-ID-643~IP-191~0~-0.1~8~1
InfoAct_id_636952~SEND~B-ID-667~B-ID-783~IP-182~0~0~8~1
InfoAct_id_636953~SEND~B-ID-667~B-ID-783~IP-183~0~0~8~1
InfoAct_id_636954~SEND~B-ID-667~B-ID-783~IP-184~0~0~8~1
InfoAct_id_636955~SEND~B-ID-667~B-ID-783~IP-185~0~0~8~1
InfoAct_id_636956~SEND~B-ID-667~B-ID-783~IP-186~0~0~8~1
InfoAct_id_636957~SEND~B-ID-667~B-ID-783~IP-187~0~0~8~1
InfoAct_id_636958~SEND~B-ID-667~B-ID-783~IP-188~0~0~8~1
InfoAct_id_636959~SEND~B-ID-667~B-ID-783~IP-189~0~0~8~1
InfoAct_id_636960~SEND~B-ID-667~B-ID-783~IP-190~0~0~8~1
InfoAct_id_636961~SEND~B-ID-667~B-ID-783~IP-191~0~0~8~1
InfoAct_id_636962~SEND~B-ID-667~B-ID-834~IP-182~0~-0.1~8~1
InfoAct_id_636963~SEND~B-ID-667~B-ID-834~IP-183~0~-0.1~8~1
InfoAct_id_636964~SEND~B-ID-667~B-ID-834~IP-184~0~-0.1~8~1
InfoAct_id_636965~SEND~B-ID-667~B-ID-834~IP-185~0~-0.1~8~1
InfoAct_id_636966~SEND~B-ID-667~B-ID-834~IP-186~0~-0.1~8~1
InfoAct_id_636967~SEND~B-ID-667~B-ID-834~IP-187~0~-0.1~8~1
InfoAct_id_636968~SEND~B-ID-667~B-ID-834~IP-188~0~-0.1~8~1
InfoAct_id_636969~SEND~B-ID-667~B-ID-834~IP-189~0~-0.1~8~1
InfoAct_id_636970~SEND~B-ID-667~B-ID-834~IP-190~0~-0.1~8~1
InfoAct_id_636971~SEND~B-ID-667~B-ID-834~IP-191~0~-0.1~8~1
InfoAct_id_636972~SEND~B-ID-166~B-ID-141~IP-492~0~0~8~1
InfoAct_id_636973~SEND~B-ID-166~B-ID-141~IP-493~0~0~8~1
InfoAct_id_636974~SEND~B-ID-166~B-ID-141~IP-494~0~0~8~1
InfoAct_id_636975~SEND~B-ID-166~B-ID-141~IP-495~0~0~8~1
InfoAct_id_636976~SEND~B-ID-166~B-ID-141~IP-496~0~0~8~1
InfoAct_id_636977~SEND~B-ID-166~B-ID-141~IP-497~0~0~8~1
InfoAct_id_636978~SEND~B-ID-166~B-ID-141~IP-498~0~0~8~1
InfoAct_id_636979~SEND~B-ID-166~B-ID-141~IP-499~0~0~8~1
InfoAct_id_636980~SEND~B-ID-166~B-ID-141~IP-500~0~0~8~1
InfoAct_id_636981~SEND~B-ID-166~B-ID-141~IP-501~0~0~8~1
InfoAct_id_636982~SEND~B-ID-166~B-ID-141~IP-262~0~0~8~1
InfoAct_id_636983~SEND~B-ID-166~B-ID-141~IP-263~0~0~8~1
InfoAct_id_636984~SEND~B-ID-166~B-ID-141~IP-264~0~0~8~1
InfoAct_id_636985~SEND~B-ID-166~B-ID-141~IP-265~0~0~8~1
InfoAct_id_636986~SEND~B-ID-166~B-ID-141~IP-266~0~0~8~1
InfoAct_id_636987~SEND~B-ID-166~B-ID-141~IP-267~0~0~8~1
InfoAct_id_636988~SEND~B-ID-166~B-ID-141~IP-268~0~0~8~1
InfoAct_id_636989~SEND~B-ID-166~B-ID-141~IP-269~0~0~8~1
InfoAct_id_636990~SEND~B-ID-166~B-ID-141~IP-270~0~0~8~1
InfoAct_id_636991~SEND~B-ID-166~B-ID-141~IP-271~0~0~8~1
InfoAct_id_636992~SEND~B-ID-166~B-ID-208~IP-492~0~-0.1~8~1
InfoAct_id_636993~SEND~B-ID-166~B-ID-208~IP-493~0~-0.1~8~1
InfoAct_id_636994~SEND~B-ID-166~B-ID-208~IP-494~0~-0.1~8~1
InfoAct_id_636995~SEND~B-ID-166~B-ID-208~IP-495~0~-0.1~8~1
