information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_852~SEND~15min (15min.lt)~B-ID-626~IP-331~0~0~1~Sim7
InfoAct_id_853~SEND~15min (15min.lt)~B-ID-626~IP-335~0~0~1~Sim7
InfoAct_id_854~SEND~15min (15min.lt)~B-ID-626~IP-339~0~0~1~Sim7
InfoAct_id_855~SEND~15min (15min.lt)~B-ID-641~IP-274~0~0~1~Sim7
InfoAct_id_856~SEND~15min (15min.lt)~B-ID-641~IP-278~0~0~1~Sim7
InfoAct_id_857~SEND~15min (15min.lt)~B-ID-641~IP-282~0~0~1~Sim7
InfoAct_id_858~SEND~15min (15min.lt)~B-ID-641~IP-286~0~0~1~Sim7
InfoAct_id_859~SEND~15min (15min.lt)~B-ID-641~IP-290~0~0~1~Sim7
InfoAct_id_860~SEND~15min (15min.lt)~B-ID-641~IP-307~0~0~1~Sim7
InfoAct_id_861~SEND~15min (15min.lt)~B-ID-641~IP-311~0~0~1~Sim7
InfoAct_id_862~SEND~15min (15min.lt)~B-ID-641~IP-315~0~0~1~Sim7
InfoAct_id_863~SEND~15min (15min.lt)~B-ID-641~IP-319~0~0~1~Sim7
InfoAct_id_864~SEND~15min (15min.lt)~B-ID-641~IP-323~0~0~1~Sim7
InfoAct_id_865~SEND~15min (15min.lt)~B-ID-641~IP-327~0~0~1~Sim7
InfoAct_id_866~SEND~15min (15min.lt)~B-ID-641~IP-331~0~0~1~Sim7
InfoAct_id_867~SEND~15min (15min.lt)~B-ID-641~IP-335~0~0~1~Sim7
InfoAct_id_868~SEND~15min (15min.lt)~B-ID-641~IP-339~0~0~1~Sim7
InfoAct_id_869~SEND~15min (15min.lt)~B-ID-651~IP-274~0~0~1~Sim7
InfoAct_id_870~SEND~15min (15min.lt)~B-ID-651~IP-278~0~0~1~Sim7
InfoAct_id_871~SEND~15min (15min.lt)~B-ID-651~IP-282~0~0~1~Sim7
InfoAct_id_872~SEND~15min (15min.lt)~B-ID-651~IP-286~0~0~1~Sim7
InfoAct_id_873~SEND~15min (15min.lt)~B-ID-651~IP-290~0~0~1~Sim7
InfoAct_id_874~SEND~15min (15min.lt)~B-ID-651~IP-307~0~0~1~Sim7
InfoAct_id_875~SEND~15min (15min.lt)~B-ID-651~IP-311~0~0~1~Sim7
InfoAct_id_876~SEND~15min (15min.lt)~B-ID-651~IP-315~0~0~1~Sim7
InfoAct_id_877~SEND~15min (15min.lt)~B-ID-651~IP-319~0~0~1~Sim7
InfoAct_id_878~SEND~15min (15min.lt)~B-ID-651~IP-323~0~0~1~Sim7
InfoAct_id_879~SEND~15min (15min.lt)~B-ID-651~IP-327~0~0~1~Sim7
InfoAct_id_880~SEND~15min (15min.lt)~B-ID-651~IP-331~0~0~1~Sim7
InfoAct_id_881~SEND~15min (15min.lt)~B-ID-651~IP-335~0~0~1~Sim7
InfoAct_id_882~SEND~15min (15min.lt)~B-ID-651~IP-339~0~0~1~Sim7
InfoAct_id_883~SEND~15min (15min.lt)~B-ID-656~IP-274~0~0~1~Sim7
InfoAct_id_884~SEND~15min (15min.lt)~B-ID-656~IP-278~0~0~1~Sim7
InfoAct_id_885~SEND~15min (15min.lt)~B-ID-656~IP-282~0~0~1~Sim7
InfoAct_id_886~SEND~15min (15min.lt)~B-ID-656~IP-286~0~0~1~Sim7
InfoAct_id_887~SEND~15min (15min.lt)~B-ID-656~IP-290~0~0~1~Sim7
InfoAct_id_888~SEND~15min (15min.lt)~B-ID-656~IP-307~0~0~1~Sim7
InfoAct_id_889~SEND~15min (15min.lt)~B-ID-656~IP-311~0~0~1~Sim7
InfoAct_id_890~SEND~15min (15min.lt)~B-ID-656~IP-315~0~0~1~Sim7
InfoAct_id_891~SEND~15min (15min.lt)~B-ID-656~IP-319~0~0~1~Sim7
InfoAct_id_892~SEND~15min (15min.lt)~B-ID-656~IP-323~0~0~1~Sim7
InfoAct_id_893~SEND~15min (15min.lt)~B-ID-656~IP-327~0~0~1~Sim7
InfoAct_id_894~SEND~15min (15min.lt)~B-ID-656~IP-331~0~0~1~Sim7
InfoAct_id_895~SEND~15min (15min.lt)~B-ID-656~IP-335~0~0~1~Sim7
InfoAct_id_896~SEND~15min (15min.lt)~B-ID-656~IP-339~0~0~1~Sim7
InfoAct_id_897~SEND~15min (15min.lt)~B-ID-657~IP-274~0~0~1~Sim7
InfoAct_id_898~SEND~15min (15min.lt)~B-ID-657~IP-278~0~0~1~Sim7
InfoAct_id_899~SEND~15min (15min.lt)~B-ID-657~IP-282~0~0~1~Sim7
InfoAct_id_900~SEND~15min (15min.lt)~B-ID-657~IP-286~0~0~1~Sim7
InfoAct_id_901~SEND~15min (15min.lt)~B-ID-657~IP-290~0~0~1~Sim7
InfoAct_id_902~SEND~15min (15min.lt)~B-ID-657~IP-307~0~0~1~Sim7
InfoAct_id_903~SEND~15min (15min.lt)~B-ID-657~IP-311~0~0~1~Sim7
InfoAct_id_904~SEND~15min (15min.lt)~B-ID-657~IP-315~0~0~1~Sim7
InfoAct_id_905~SEND~15min (15min.lt)~B-ID-657~IP-319~0~0~1~Sim7
InfoAct_id_906~SEND~15min (15min.lt)~B-ID-657~IP-323~0~0~1~Sim7
InfoAct_id_907~SEND~15min (15min.lt)~B-ID-657~IP-327~0~0~1~Sim7
InfoAct_id_908~SEND~15min (15min.lt)~B-ID-657~IP-331~0~0~1~Sim7
InfoAct_id_909~SEND~15min (15min.lt)~B-ID-657~IP-335~0~0~1~Sim7
InfoAct_id_910~SEND~15min (15min.lt)~B-ID-657~IP-339~0~0~1~Sim7
InfoAct_id_911~SEND~15min (15min.lt)~B-ID-661~IP-274~0~0~1~Sim7
InfoAct_id_912~SEND~15min (15min.lt)~B-ID-661~IP-278~0~0~1~Sim7
InfoAct_id_913~SEND~15min (15min.lt)~B-ID-661~IP-282~0~0~1~Sim7
InfoAct_id_914~SEND~15min (15min.lt)~B-ID-661~IP-286~0~0~1~Sim7
InfoAct_id_915~SEND~15min (15min.lt)~B-ID-661~IP-290~0~0~1~Sim7
InfoAct_id_916~SEND~15min (15min.lt)~B-ID-661~IP-307~0~0~1~Sim7
InfoAct_id_917~SEND~15min (15min.lt)~B-ID-661~IP-311~0~0~1~Sim7
InfoAct_id_918~SEND~15min (15min.lt)~B-ID-661~IP-315~0~0~1~Sim7
InfoAct_id_919~SEND~15min (15min.lt)~B-ID-661~IP-319~0~0~1~Sim7
InfoAct_id_920~SEND~15min (15min.lt)~B-ID-661~IP-323~0~0~1~Sim7
InfoAct_id_921~SEND~15min (15min.lt)~B-ID-661~IP-327~0~0~1~Sim7
InfoAct_id_922~SEND~15min (15min.lt)~B-ID-661~IP-331~0~0~1~Sim7
InfoAct_id_923~SEND~15min (15min.lt)~B-ID-661~IP-335~0~0~1~Sim7
InfoAct_id_924~SEND~15min (15min.lt)~B-ID-661~IP-339~0~0~1~Sim7
InfoAct_id_925~SEND~15min (15min.lt)~B-ID-663~IP-274~0~0~1~Sim7
InfoAct_id_926~SEND~15min (15min.lt)~B-ID-663~IP-278~0~0~1~Sim7
InfoAct_id_927~SEND~15min (15min.lt)~B-ID-663~IP-282~0~0~1~Sim7
InfoAct_id_928~SEND~15min (15min.lt)~B-ID-663~IP-286~0~0~1~Sim7
InfoAct_id_929~SEND~15min (15min.lt)~B-ID-663~IP-290~0~0~1~Sim7
InfoAct_id_930~SEND~15min (15min.lt)~B-ID-663~IP-307~0~0~1~Sim7
InfoAct_id_931~SEND~15min (15min.lt)~B-ID-663~IP-311~0~0~1~Sim7
InfoAct_id_932~SEND~15min (15min.lt)~B-ID-663~IP-315~0~0~1~Sim7
InfoAct_id_933~SEND~15min (15min.lt)~B-ID-663~IP-319~0~0~1~Sim7
InfoAct_id_934~SEND~15min (15min.lt)~B-ID-663~IP-323~0~0~1~Sim7
InfoAct_id_935~SEND~15min (15min.lt)~B-ID-663~IP-327~0~0~1~Sim7
InfoAct_id_936~SEND~15min (15min.lt)~B-ID-663~IP-331~0~0~1~Sim7
InfoAct_id_937~SEND~15min (15min.lt)~B-ID-663~IP-335~0~0~1~Sim7
InfoAct_id_938~SEND~15min (15min.lt)~B-ID-663~IP-339~0~0~1~Sim7
InfoAct_id_939~SEND~15min (15min.lt)~B-ID-666~IP-274~0~0~1~Sim7
InfoAct_id_940~SEND~15min (15min.lt)~B-ID-666~IP-278~0~0~1~Sim7
InfoAct_id_941~SEND~15min (15min.lt)~B-ID-666~IP-282~0~0~1~Sim7
InfoAct_id_942~SEND~15min (15min.lt)~B-ID-666~IP-286~0~0~1~Sim7
InfoAct_id_943~SEND~15min (15min.lt)~B-ID-666~IP-290~0~0~1~Sim7
InfoAct_id_944~SEND~15min (15min.lt)~B-ID-666~IP-307~0~0~1~Sim7
InfoAct_id_945~SEND~15min (15min.lt)~B-ID-666~IP-311~0~0~1~Sim7
InfoAct_id_946~SEND~15min (15min.lt)~B-ID-666~IP-315~0~0~1~Sim7
InfoAct_id_947~SEND~15min (15min.lt)~B-ID-666~IP-319~0~0~1~Sim7
InfoAct_id_948~SEND~15min (15min.lt)~B-ID-666~IP-323~0~0~1~Sim7
InfoAct_id_949~SEND~15min (15min.lt)~B-ID-666~IP-327~0~0~1~Sim7
InfoAct_id_950~SEND~15min (15min.lt)~B-ID-666~IP-331~0~0~1~Sim7
InfoAct_id_951~SEND~15min (15min.lt)~B-ID-666~IP-335~0~0~1~Sim7
InfoAct_id_952~SEND~15min (15min.lt)~B-ID-666~IP-339~0~0~1~Sim7
InfoAct_id_953~SEND~15min (15min.lt)~B-ID-668~IP-274~0~0~1~Sim7
InfoAct_id_954~SEND~15min (15min.lt)~B-ID-668~IP-278~0~0~1~Sim7
InfoAct_id_955~SEND~15min (15min.lt)~B-ID-668~IP-282~0~0~1~Sim7
InfoAct_id_956~SEND~15min (15min.lt)~B-ID-668~IP-286~0~0~1~Sim7
InfoAct_id_957~SEND~15min (15min.lt)~B-ID-668~IP-290~0~0~1~Sim7
InfoAct_id_958~SEND~15min (15min.lt)~B-ID-668~IP-307~0~0~1~Sim7
InfoAct_id_959~SEND~15min (15min.lt)~B-ID-668~IP-311~0~0~1~Sim7
InfoAct_id_960~SEND~15min (15min.lt)~B-ID-668~IP-315~0~0~1~Sim7
InfoAct_id_961~SEND~15min (15min.lt)~B-ID-668~IP-319~0~0~1~Sim7
InfoAct_id_962~SEND~15min (15min.lt)~B-ID-668~IP-323~0~0~1~Sim7
InfoAct_id_963~SEND~15min (15min.lt)~B-ID-668~IP-327~0~0~1~Sim7
InfoAct_id_964~SEND~15min (15min.lt)~B-ID-668~IP-331~0~0~1~Sim7
InfoAct_id_965~SEND~15min (15min.lt)~B-ID-668~IP-335~0~0~1~Sim7
InfoAct_id_966~SEND~15min (15min.lt)~B-ID-668~IP-339~0~0~1~Sim7
InfoAct_id_967~SEND~15min (15min.lt)~B-ID-671~IP-274~0~0~1~Sim7
InfoAct_id_968~SEND~15min (15min.lt)~B-ID-671~IP-278~0~0~1~Sim7
InfoAct_id_969~SEND~15min (15min.lt)~B-ID-671~IP-282~0~0~1~Sim7
InfoAct_id_970~SEND~15min (15min.lt)~B-ID-671~IP-286~0~0~1~Sim7
InfoAct_id_971~SEND~15min (15min.lt)~B-ID-671~IP-290~0~0~1~Sim7
InfoAct_id_972~SEND~15min (15min.lt)~B-ID-671~IP-307~0~0~1~Sim7
InfoAct_id_973~SEND~15min (15min.lt)~B-ID-671~IP-311~0~0~1~Sim7
InfoAct_id_974~SEND~15min (15min.lt)~B-ID-671~IP-315~0~0~1~Sim7
InfoAct_id_975~SEND~15min (15min.lt)~B-ID-671~IP-319~0~0~1~Sim7
InfoAct_id_976~SEND~15min (15min.lt)~B-ID-671~IP-323~0~0~1~Sim7
InfoAct_id_977~SEND~15min (15min.lt)~B-ID-671~IP-327~0~0~1~Sim7
InfoAct_id_978~SEND~15min (15min.lt)~B-ID-671~IP-331~0~0~1~Sim7
InfoAct_id_979~SEND~15min (15min.lt)~B-ID-671~IP-335~0~0~1~Sim7
InfoAct_id_980~SEND~15min (15min.lt)~B-ID-671~IP-339~0~0~1~Sim7
InfoAct_id_981~SEND~15min (15min.lt)~B-ID-691~IP-274~0~0~1~Sim7
InfoAct_id_982~SEND~15min (15min.lt)~B-ID-691~IP-278~0~0~1~Sim7
InfoAct_id_983~SEND~15min (15min.lt)~B-ID-691~IP-282~0~0~1~Sim7
InfoAct_id_984~SEND~15min (15min.lt)~B-ID-691~IP-286~0~0~1~Sim7
InfoAct_id_985~SEND~15min (15min.lt)~B-ID-691~IP-290~0~0~1~Sim7
InfoAct_id_986~SEND~15min (15min.lt)~B-ID-691~IP-307~0~0~1~Sim7
InfoAct_id_987~SEND~15min (15min.lt)~B-ID-691~IP-311~0~0~1~Sim7
InfoAct_id_988~SEND~15min (15min.lt)~B-ID-691~IP-315~0~0~1~Sim7
InfoAct_id_989~SEND~15min (15min.lt)~B-ID-691~IP-319~0~0~1~Sim7
InfoAct_id_990~SEND~15min (15min.lt)~B-ID-691~IP-323~0~0~1~Sim7
InfoAct_id_991~SEND~15min (15min.lt)~B-ID-691~IP-327~0~0~1~Sim7
InfoAct_id_992~SEND~15min (15min.lt)~B-ID-691~IP-331~0~0~1~Sim7
InfoAct_id_993~SEND~15min (15min.lt)~B-ID-691~IP-335~0~0~1~Sim7
InfoAct_id_994~SEND~15min (15min.lt)~B-ID-691~IP-339~0~0~1~Sim7
InfoAct_id_995~SEND~15min (15min.lt)~B-ID-714~IP-274~0~0~1~Sim7
InfoAct_id_996~SEND~15min (15min.lt)~B-ID-714~IP-278~0~0~1~Sim7
InfoAct_id_997~SEND~15min (15min.lt)~B-ID-714~IP-282~0~0~1~Sim7
InfoAct_id_998~SEND~15min (15min.lt)~B-ID-714~IP-286~0~0~1~Sim7
InfoAct_id_999~SEND~15min (15min.lt)~B-ID-714~IP-290~0~0~1~Sim7
InfoAct_id_1000~SEND~15min (15min.lt)~B-ID-714~IP-307~0~0~1~Sim7
InfoAct_id_1001~SEND~15min (15min.lt)~B-ID-714~IP-311~0~0~1~Sim7
InfoAct_id_1002~SEND~15min (15min.lt)~B-ID-714~IP-315~0~0~1~Sim7
InfoAct_id_1003~SEND~15min (15min.lt)~B-ID-714~IP-319~0~0~1~Sim7
InfoAct_id_1004~SEND~15min (15min.lt)~B-ID-714~IP-323~0~0~1~Sim7
InfoAct_id_1005~SEND~15min (15min.lt)~B-ID-714~IP-327~0~0~1~Sim7
InfoAct_id_1006~SEND~15min (15min.lt)~B-ID-714~IP-331~0~0~1~Sim7
InfoAct_id_1007~SEND~15min (15min.lt)~B-ID-714~IP-335~0~0~1~Sim7
InfoAct_id_1008~SEND~15min (15min.lt)~B-ID-714~IP-339~0~0~1~Sim7
InfoAct_id_1009~SEND~15min (15min.lt)~B-ID-723~IP-274~0~0~1~Sim7
InfoAct_id_1010~SEND~15min (15min.lt)~B-ID-723~IP-278~0~0~1~Sim7
InfoAct_id_1011~SEND~15min (15min.lt)~B-ID-723~IP-282~0~0~1~Sim7
InfoAct_id_1012~SEND~15min (15min.lt)~B-ID-723~IP-286~0~0~1~Sim7
InfoAct_id_1013~SEND~15min (15min.lt)~B-ID-723~IP-290~0~0~1~Sim7
InfoAct_id_1014~SEND~15min (15min.lt)~B-ID-723~IP-307~0~0~1~Sim7
InfoAct_id_1015~SEND~15min (15min.lt)~B-ID-723~IP-311~0~0~1~Sim7
InfoAct_id_1016~SEND~15min (15min.lt)~B-ID-723~IP-315~0~0~1~Sim7
InfoAct_id_1017~SEND~15min (15min.lt)~B-ID-723~IP-319~0~0~1~Sim7
InfoAct_id_1018~SEND~15min (15min.lt)~B-ID-723~IP-323~0~0~1~Sim7
InfoAct_id_1019~SEND~15min (15min.lt)~B-ID-723~IP-327~0~0~1~Sim7
InfoAct_id_1020~SEND~15min (15min.lt)~B-ID-723~IP-331~0~0~1~Sim7
InfoAct_id_1021~SEND~15min (15min.lt)~B-ID-723~IP-335~0~0~1~Sim7
InfoAct_id_1022~SEND~15min (15min.lt)~B-ID-723~IP-339~0~0~1~Sim7
InfoAct_id_1023~SEND~15min (15min.lt)~B-ID-737~IP-274~0~0~1~Sim7
InfoAct_id_1024~SEND~15min (15min.lt)~B-ID-737~IP-278~0~0~1~Sim7
InfoAct_id_1025~SEND~15min (15min.lt)~B-ID-737~IP-282~0~0~1~Sim7
InfoAct_id_1026~SEND~15min (15min.lt)~B-ID-737~IP-286~0~0~1~Sim7
InfoAct_id_1027~SEND~15min (15min.lt)~B-ID-737~IP-290~0~0~1~Sim7
InfoAct_id_1028~SEND~15min (15min.lt)~B-ID-737~IP-307~0~0~1~Sim7
InfoAct_id_1029~SEND~15min (15min.lt)~B-ID-737~IP-311~0~0~1~Sim7
InfoAct_id_1030~SEND~15min (15min.lt)~B-ID-737~IP-315~0~0~1~Sim7
InfoAct_id_1031~SEND~15min (15min.lt)~B-ID-737~IP-319~0~0~1~Sim7
InfoAct_id_1032~SEND~15min (15min.lt)~B-ID-737~IP-323~0~0~1~Sim7
InfoAct_id_1033~SEND~15min (15min.lt)~B-ID-737~IP-327~0~0~1~Sim7
InfoAct_id_1034~SEND~15min (15min.lt)~B-ID-737~IP-331~0~0~1~Sim7
InfoAct_id_1035~SEND~15min (15min.lt)~B-ID-737~IP-335~0~0~1~Sim7
InfoAct_id_1036~SEND~15min (15min.lt)~B-ID-737~IP-339~0~0~1~Sim7
InfoAct_id_1037~SEND~15min (15min.lt)~B-ID-744~IP-274~0~0~1~Sim7
InfoAct_id_1038~SEND~15min (15min.lt)~B-ID-744~IP-278~0~0~1~Sim7
InfoAct_id_1039~SEND~15min (15min.lt)~B-ID-744~IP-282~0~0~1~Sim7
InfoAct_id_1040~SEND~15min (15min.lt)~B-ID-744~IP-286~0~0~1~Sim7
InfoAct_id_1041~SEND~15min (15min.lt)~B-ID-744~IP-290~0~0~1~Sim7
InfoAct_id_1042~SEND~15min (15min.lt)~B-ID-744~IP-307~0~0~1~Sim7
InfoAct_id_1043~SEND~15min (15min.lt)~B-ID-744~IP-311~0~0~1~Sim7
InfoAct_id_1044~SEND~15min (15min.lt)~B-ID-744~IP-315~0~0~1~Sim7
InfoAct_id_1045~SEND~15min (15min.lt)~B-ID-744~IP-319~0~0~1~Sim7
InfoAct_id_1046~SEND~15min (15min.lt)~B-ID-744~IP-323~0~0~1~Sim7
InfoAct_id_1047~SEND~15min (15min.lt)~B-ID-744~IP-327~0~0~1~Sim7
InfoAct_id_1048~SEND~15min (15min.lt)~B-ID-744~IP-331~0~0~1~Sim7
InfoAct_id_1049~SEND~15min (15min.lt)~B-ID-744~IP-335~0~0~1~Sim7
InfoAct_id_1050~SEND~15min (15min.lt)~B-ID-744~IP-339~0~0~1~Sim7
InfoAct_id_1051~SEND~15min (15min.lt)~B-ID-745~IP-274~0~0~1~Sim7
InfoAct_id_1052~SEND~15min (15min.lt)~B-ID-745~IP-278~0~0~1~Sim7
InfoAct_id_1053~SEND~15min (15min.lt)~B-ID-745~IP-282~0~0~1~Sim7
InfoAct_id_1054~SEND~15min (15min.lt)~B-ID-745~IP-286~0~0~1~Sim7
InfoAct_id_1055~SEND~15min (15min.lt)~B-ID-745~IP-290~0~0~1~Sim7
InfoAct_id_1056~SEND~15min (15min.lt)~B-ID-745~IP-307~0~0~1~Sim7
InfoAct_id_1057~SEND~15min (15min.lt)~B-ID-745~IP-311~0~0~1~Sim7
InfoAct_id_1058~SEND~15min (15min.lt)~B-ID-745~IP-315~0~0~1~Sim7
InfoAct_id_1059~SEND~15min (15min.lt)~B-ID-745~IP-319~0~0~1~Sim7
InfoAct_id_1060~SEND~15min (15min.lt)~B-ID-745~IP-323~0~0~1~Sim7
InfoAct_id_1061~SEND~15min (15min.lt)~B-ID-745~IP-327~0~0~1~Sim7
InfoAct_id_1062~SEND~15min (15min.lt)~B-ID-745~IP-331~0~0~1~Sim7
InfoAct_id_1063~SEND~15min (15min.lt)~B-ID-745~IP-335~0~0~1~Sim7
InfoAct_id_1064~SEND~15min (15min.lt)~B-ID-745~IP-339~0~0~1~Sim7
InfoAct_id_1065~SEND~15min (15min.lt)~B-ID-760~IP-274~0~0~1~Sim7
InfoAct_id_1066~SEND~15min (15min.lt)~B-ID-760~IP-278~0~0~1~Sim7
InfoAct_id_1067~SEND~15min (15min.lt)~B-ID-760~IP-282~0~0~1~Sim7
InfoAct_id_1068~SEND~15min (15min.lt)~B-ID-760~IP-286~0~0~1~Sim7
InfoAct_id_1069~SEND~15min (15min.lt)~B-ID-760~IP-290~0~0~1~Sim7
InfoAct_id_1070~SEND~15min (15min.lt)~B-ID-760~IP-307~0~0~1~Sim7
InfoAct_id_1071~SEND~15min (15min.lt)~B-ID-760~IP-311~0~0~1~Sim7
InfoAct_id_1072~SEND~15min (15min.lt)~B-ID-760~IP-315~0~0~1~Sim7
InfoAct_id_1073~SEND~15min (15min.lt)~B-ID-760~IP-319~0~0~1~Sim7
InfoAct_id_1074~SEND~15min (15min.lt)~B-ID-760~IP-323~0~0~1~Sim7
InfoAct_id_1075~SEND~15min (15min.lt)~B-ID-760~IP-327~0~0~1~Sim7
InfoAct_id_1076~SEND~15min (15min.lt)~B-ID-760~IP-331~0~0~1~Sim7
InfoAct_id_1077~SEND~15min (15min.lt)~B-ID-760~IP-335~0~0~1~Sim7
InfoAct_id_1078~SEND~15min (15min.lt)~B-ID-760~IP-339~0~0~1~Sim7
InfoAct_id_1079~SEND~15min (15min.lt)~B-ID-761~IP-274~0~0~1~Sim7
InfoAct_id_1080~SEND~15min (15min.lt)~B-ID-761~IP-278~0~0~1~Sim7
InfoAct_id_1081~SEND~15min (15min.lt)~B-ID-761~IP-282~0~0~1~Sim7
InfoAct_id_1082~SEND~15min (15min.lt)~B-ID-761~IP-286~0~0~1~Sim7
InfoAct_id_1083~SEND~15min (15min.lt)~B-ID-761~IP-290~0~0~1~Sim7
InfoAct_id_1084~SEND~15min (15min.lt)~B-ID-761~IP-307~0~0~1~Sim7
InfoAct_id_1085~SEND~15min (15min.lt)~B-ID-761~IP-311~0~0~1~Sim7
InfoAct_id_1086~SEND~15min (15min.lt)~B-ID-761~IP-315~0~0~1~Sim7
InfoAct_id_1087~SEND~15min (15min.lt)~B-ID-761~IP-319~0~0~1~Sim7
InfoAct_id_1088~SEND~15min (15min.lt)~B-ID-761~IP-323~0~0~1~Sim7
InfoAct_id_1089~SEND~15min (15min.lt)~B-ID-761~IP-327~0~0~1~Sim7
InfoAct_id_1090~SEND~15min (15min.lt)~B-ID-761~IP-331~0~0~1~Sim7
InfoAct_id_1091~SEND~15min (15min.lt)~B-ID-761~IP-335~0~0~1~Sim7
InfoAct_id_1092~SEND~15min (15min.lt)~B-ID-761~IP-339~0~0~1~Sim7
InfoAct_id_1093~SEND~15min (15min.lt)~B-ID-762~IP-274~0~0~1~Sim7
InfoAct_id_1094~SEND~15min (15min.lt)~B-ID-762~IP-278~0~0~1~Sim7
InfoAct_id_1095~SEND~15min (15min.lt)~B-ID-762~IP-282~0~0~1~Sim7
InfoAct_id_1096~SEND~15min (15min.lt)~B-ID-762~IP-286~0~0~1~Sim7
InfoAct_id_1097~SEND~15min (15min.lt)~B-ID-762~IP-290~0~0~1~Sim7
InfoAct_id_1098~SEND~15min (15min.lt)~B-ID-762~IP-307~0~0~1~Sim7
InfoAct_id_1099~SEND~15min (15min.lt)~B-ID-762~IP-311~0~0~1~Sim7
InfoAct_id_1100~SEND~15min (15min.lt)~B-ID-762~IP-315~0~0~1~Sim7
InfoAct_id_1101~SEND~15min (15min.lt)~B-ID-762~IP-319~0~0~1~Sim7
InfoAct_id_1102~SEND~15min (15min.lt)~B-ID-762~IP-323~0~0~1~Sim7
InfoAct_id_1103~SEND~15min (15min.lt)~B-ID-762~IP-327~0~0~1~Sim7
InfoAct_id_1104~SEND~15min (15min.lt)~B-ID-762~IP-331~0~0~1~Sim7
InfoAct_id_1105~SEND~15min (15min.lt)~B-ID-762~IP-335~0~0~1~Sim7
InfoAct_id_1106~SEND~15min (15min.lt)~B-ID-762~IP-339~0~0~1~Sim7
InfoAct_id_1107~SEND~15min (15min.lt)~B-ID-771~IP-274~0~0~1~Sim7
InfoAct_id_1108~SEND~15min (15min.lt)~B-ID-771~IP-278~0~0~1~Sim7
InfoAct_id_1109~SEND~15min (15min.lt)~B-ID-771~IP-282~0~0~1~Sim7
InfoAct_id_1110~SEND~15min (15min.lt)~B-ID-771~IP-286~0~0~1~Sim7
InfoAct_id_1111~SEND~15min (15min.lt)~B-ID-771~IP-290~0~0~1~Sim7
InfoAct_id_1112~SEND~15min (15min.lt)~B-ID-771~IP-307~0~0~1~Sim7
InfoAct_id_1113~SEND~15min (15min.lt)~B-ID-771~IP-311~0~0~1~Sim7
InfoAct_id_1114~SEND~15min (15min.lt)~B-ID-771~IP-315~0~0~1~Sim7
InfoAct_id_1115~SEND~15min (15min.lt)~B-ID-771~IP-319~0~0~1~Sim7
InfoAct_id_1116~SEND~15min (15min.lt)~B-ID-771~IP-323~0~0~1~Sim7
InfoAct_id_1117~SEND~15min (15min.lt)~B-ID-771~IP-327~0~0~1~Sim7
InfoAct_id_1118~SEND~15min (15min.lt)~B-ID-771~IP-331~0~0~1~Sim7
InfoAct_id_1119~SEND~15min (15min.lt)~B-ID-771~IP-335~0~0~1~Sim7
InfoAct_id_1120~SEND~15min (15min.lt)~B-ID-771~IP-339~0~0~1~Sim7
InfoAct_id_1121~SEND~15min (15min.lt)~B-ID-779~IP-274~0~0~1~Sim7
InfoAct_id_1122~SEND~15min (15min.lt)~B-ID-779~IP-278~0~0~1~Sim7
InfoAct_id_1123~SEND~15min (15min.lt)~B-ID-779~IP-282~0~0~1~Sim7
InfoAct_id_1124~SEND~15min (15min.lt)~B-ID-779~IP-286~0~0~1~Sim7
InfoAct_id_1125~SEND~15min (15min.lt)~B-ID-779~IP-290~0~0~1~Sim7
InfoAct_id_1126~SEND~15min (15min.lt)~B-ID-779~IP-307~0~0~1~Sim7
InfoAct_id_1127~SEND~15min (15min.lt)~B-ID-779~IP-311~0~0~1~Sim7
InfoAct_id_1128~SEND~15min (15min.lt)~B-ID-779~IP-315~0~0~1~Sim7
InfoAct_id_1129~SEND~15min (15min.lt)~B-ID-779~IP-319~0~0~1~Sim7
InfoAct_id_1130~SEND~15min (15min.lt)~B-ID-779~IP-323~0~0~1~Sim7
InfoAct_id_1131~SEND~15min (15min.lt)~B-ID-779~IP-327~0~0~1~Sim7
InfoAct_id_1132~SEND~15min (15min.lt)~B-ID-779~IP-331~0~0~1~Sim7
InfoAct_id_1133~SEND~15min (15min.lt)~B-ID-779~IP-335~0~0~1~Sim7
InfoAct_id_1134~SEND~15min (15min.lt)~B-ID-779~IP-339~0~0~1~Sim7
InfoAct_id_1135~SEND~15min (15min.lt)~B-ID-783~IP-274~0~0~1~Sim7
InfoAct_id_1136~SEND~15min (15min.lt)~B-ID-783~IP-278~0~0~1~Sim7
InfoAct_id_1137~SEND~15min (15min.lt)~B-ID-783~IP-282~0~0~1~Sim7
InfoAct_id_1138~SEND~15min (15min.lt)~B-ID-783~IP-286~0~0~1~Sim7
InfoAct_id_1139~SEND~15min (15min.lt)~B-ID-783~IP-290~0~0~1~Sim7
InfoAct_id_1140~SEND~15min (15min.lt)~B-ID-783~IP-307~0~0~1~Sim7
InfoAct_id_1141~SEND~15min (15min.lt)~B-ID-783~IP-311~0~0~1~Sim7
InfoAct_id_1142~SEND~15min (15min.lt)~B-ID-783~IP-315~0~0~1~Sim7
InfoAct_id_1143~SEND~15min (15min.lt)~B-ID-783~IP-319~0~0~1~Sim7
InfoAct_id_1144~SEND~15min (15min.lt)~B-ID-783~IP-323~0~0~1~Sim7
