identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_21393~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.171904471179148E-4~0~0~10~Sim1~0
Identity_Act_id_21394~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.1575606622367901E-4~0~0~10~Sim1~0
Identity_Act_id_21395~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.155245540912316E-4~0~0~10~Sim1~0
Identity_Act_id_21396~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~-2.8550649501695087E-4~0~0~10~Sim1~0
Identity_Act_id_21397~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.15064517973083E-4~0~0~10~Sim1~0
Identity_Act_id_21398~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.136343889371369E-4~0~0~10~Sim1~0
Identity_Act_id_21399~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~-2.865928798407374E-4~0~0~10~Sim1~0
Identity_Act_id_21400~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.139803059189441E-4~0~0~10~Sim1~0
Identity_Act_id_21401~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_266~6.662303959550569E-4~0~0~10~Sim1~0
Identity_Act_id_21402~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_266~2.648979351631464E-4~0~0~10~Sim1~0
Identity_Act_id_21403~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_267~6.662237630099115E-4~0~0~10~Sim1~0
Identity_Act_id_21404~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_267~2.648913154838917E-4~0~0~10~Sim1~0
Identity_Act_id_21405~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_268~2.662277557873274E-4~0~0~10~Sim1~0
Identity_Act_id_21406~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_268~6.656953002757527E-4~0~0~10~Sim1~0
Identity_Act_id_21407~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_269~2.6622628355486567E-4~0~0~10~Sim1~0
Identity_Act_id_21408~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_269~6.656938309877558E-4~0~0~10~Sim1~0
Identity_Act_id_21409~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_270~6.662305547101771E-4~0~0~10~Sim1~0
Identity_Act_id_21410~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_270~2.6489809360075677E-4~0~0~10~Sim1~0
Identity_Act_id_21411~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.129523453071063E-4~0~0~10~Sim1~0
Identity_Act_id_21412~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.119264406164921E-4~0~0~10~Sim1~0
Identity_Act_id_21413~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.1050258773525901E-4~0~0~10~Sim1~0
