identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_1~B-ID-3~CREATE~Triad_ID_1~-1~0~0~1~Sim2
Identity_Act_id_2~B-ID-3~CREATE~Triad_ID_2~0~0~0~1~Sim2
Identity_Act_id_3~B-ID-3~CREATE~Triad_ID_2~0~0~0~1~Sim2
Identity_Act_id_4~B-ID-3~CREATE~Triad_ID_3~0~0~0~1~Sim2
Identity_Act_id_5~B-ID-3~CREATE~Triad_ID_4~1~0~0~1~Sim2
Identity_Act_id_6~B-ID-3~CREATE~Triad_ID_5~1~0~0~1~Sim2
Identity_Act_id_7~B-ID-3~CREATE~Triad_ID_6~2~0~0~1~Sim2
Identity_Act_id_8~B-ID-3~CREATE~Triad_ID_6~2~0~0~1~Sim2
Identity_Act_id_9~B-ID-3~CREATE~Triad_ID_7~2~0~0~1~Sim2
Identity_Act_id_10~B-ID-3~CREATE~Triad_ID_8~2~0~0~1~Sim2
Identity_Act_id_11~B-ID-3~CREATE~Triad_ID_9~3~0~0~1~Sim2
Identity_Act_id_12~B-ID-3~CREATE~Triad_ID_10~3~0~0~1~Sim2
Identity_Act_id_13~B-ID-3~CREATE~Triad_ID_10~3~0~0~1~Sim2
Identity_Act_id_14~B-ID-3~CREATE~Triad_ID_11~-3~0~0~1~Sim2
Identity_Act_id_15~B-ID-3~CREATE~Triad_ID_12~-3~0~0~1~Sim2
Identity_Act_id_16~B-ID-3~CREATE~Triad_ID_13~-2~0~0~1~Sim2
Identity_Act_id_17~B-ID-3~CREATE~Triad_ID_14~-2~0~0~1~Sim2
Identity_Act_id_18~B-ID-3~CREATE~Triad_ID_14~-2~0~0~1~Sim2
Identity_Act_id_19~B-ID-3~CREATE~Triad_ID_15~-2~0~0~1~Sim2
Identity_Act_id_20~B-ID-3~CREATE~Triad_ID_16~-1~0~0~1~Sim2
Identity_Act_id_21~B-ID-3~CREATE~Triad_ID_17~-1~0~0~1~Sim2
Identity_Act_id_22~B-ID-3~CREATE~Triad_ID_18~0~0~0~1~Sim2
Identity_Act_id_23~B-ID-3~CREATE~Triad_ID_18~0~0~0~1~Sim2
Identity_Act_id_24~B-ID-3~CREATE~Triad_ID_19~0~0~0~1~Sim2
Identity_Act_id_25~B-ID-3~CREATE~Triad_ID_20~1~0~0~1~Sim2
Identity_Act_id_26~B-ID-3~CREATE~Triad_ID_21~-1~0~0~1~Sim2
Identity_Act_id_27~B-ID-3~CREATE~Triad_ID_22~0~0~0~1~Sim2
Identity_Act_id_28~B-ID-3~CREATE~Triad_ID_22~0~0~0~1~Sim2
Identity_Act_id_29~B-ID-3~CREATE~Triad_ID_23~0~0~0~1~Sim2
Identity_Act_id_30~B-ID-3~CREATE~Triad_ID_24~1~0~0~1~Sim2
Identity_Act_id_31~B-ID-3~CREATE~Triad_ID_25~1~0~0~1~Sim2
Identity_Act_id_32~B-ID-3~CREATE~Triad_ID_26~2~0~0~1~Sim2
Identity_Act_id_33~B-ID-3~CREATE~Triad_ID_26~2~0~0~1~Sim2
Identity_Act_id_34~B-ID-3~CREATE~Triad_ID_27~2~0~0~1~Sim2
Identity_Act_id_35~B-ID-3~CREATE~Triad_ID_28~2~0~0~1~Sim2
Identity_Act_id_36~B-ID-3~CREATE~Triad_ID_29~3~0~0~1~Sim2
Identity_Act_id_37~B-ID-3~CREATE~Triad_ID_30~3~0~0~1~Sim2
Identity_Act_id_38~B-ID-3~CREATE~Triad_ID_30~3~0~0~1~Sim2
Identity_Act_id_39~B-ID-3~CREATE~Triad_ID_31~-1~0~0~1~Sim2
Identity_Act_id_40~B-ID-3~CREATE~Triad_ID_32~0~0~0~1~Sim2
Identity_Act_id_41~B-ID-3~CREATE~Triad_ID_33~0~0~0~1~Sim2
Identity_Act_id_42~B-ID-3~CREATE~Triad_ID_34~1~0~0~1~Sim2
Identity_Act_id_43~B-ID-3~CREATE~Triad_ID_34~1~0~0~1~Sim2
Identity_Act_id_44~B-ID-3~CREATE~Triad_ID_35~1~0~0~1~Sim2
Identity_Act_id_45~B-ID-3~CREATE~Triad_ID_36~2~0~0~1~Sim2
Identity_Act_id_46~B-ID-3~CREATE~Triad_ID_37~2~0~0~1~Sim2
Identity_Act_id_47~B-ID-3~CREATE~Triad_ID_38~2~0~0~1~Sim2
Identity_Act_id_48~B-ID-3~CREATE~Triad_ID_38~2~0~0~1~Sim2
Identity_Act_id_49~B-ID-3~CREATE~Triad_ID_39~3~0~0~1~Sim2
Identity_Act_id_50~B-ID-3~CREATE~Triad_ID_40~3~0~0~1~Sim2
Identity_Act_id_51~B-ID-3~CREATE~Triad_ID_41~-3~0~0~1~Sim2
Identity_Act_id_52~B-ID-3~CREATE~Triad_ID_42~-1.9~0~0~1~Sim2
Identity_Act_id_53~B-ID-3~CREATE~Triad_ID_43~-1~0~0~1~Sim2
Identity_Act_id_54~B-ID-3~CREATE~Triad_ID_44~-1~0~0~1~Sim2
Identity_Act_id_55~B-ID-3~CREATE~Triad_ID_45~-1~0~0~1~Sim2
Identity_Act_id_56~B-ID-3~CREATE~Triad_ID_46~0~0~0~1~Sim2
Identity_Act_id_57~B-ID-3~CREATE~Triad_ID_47~0~0~0~1~Sim2
Identity_Act_id_58~B-ID-3~CREATE~Triad_ID_48~1~0~0~1~Sim2
Identity_Act_id_59~B-ID-3~CREATE~Triad_ID_49~2~0~0~1~Sim2
Identity_Act_id_60~B-ID-3~CREATE~Triad_ID_50~3~0~0~1~Sim2
Identity_Act_id_61~B-ID-3~CREATE~Triad_ID_51~-3~0~0~1~Sim2
Identity_Act_id_62~B-ID-3~CREATE~Triad_ID_52~-2~0~0~1~Sim2
Identity_Act_id_63~B-ID-3~CREATE~Triad_ID_53~-1~0~0~1~Sim2
