identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_2645~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_595~9.873556506853783E-4~0~0~4~Sim0
Identity_Act_id_2646~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_595~9.853809393840075E-4~0~0~4~Sim0
Identity_Act_id_2647~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_300~9.896930994035213E-4~0~0~4~Sim0
Identity_Act_id_2648~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_300~9.877137132047143E-4~0~0~4~Sim0
Identity_Act_id_2649~B-ID-37~MODIFY_STANCE~Triad_ID_1_1100~3.9840160000000004E-4~0~0~4~Sim0
Identity_Act_id_2650~B-ID-37~MODIFY_STANCE~Triad_ID_1_1100~3.976047968000001E-4~0~0~4~Sim0
Identity_Act_id_2651~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_1~0~0~0~4~Sim0
Identity_Act_id_2652~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_2~0~0~0~4~Sim0
Identity_Act_id_2653~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_3~0~0~0~4~Sim0
Identity_Act_id_2654~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_4~0~0~0~4~Sim0
Identity_Act_id_2655~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_5~0~0~0~4~Sim0
Identity_Act_id_2656~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_6~0~0~0~4~Sim0
Identity_Act_id_2657~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_7~0~0~0~4~Sim0
Identity_Act_id_2658~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_8~0~0~0~4~Sim0
Identity_Act_id_2659~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_9~0~0~0~4~Sim0
Identity_Act_id_2660~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_10~0~0~0~4~Sim0
Identity_Act_id_2661~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_11~0~0~0~4~Sim0
Identity_Act_id_2662~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_12~0~0~0~4~Sim0
Identity_Act_id_2663~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_13~0~0~0~4~Sim0
Identity_Act_id_2664~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_14~0~0~0~4~Sim0
Identity_Act_id_2665~Gitanas Nauseda~CREATE_by_other~Triad_ID_4_15~0~0~0~4~Sim0
