identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_53138~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8043~0.002~0~0~3~Sim7
Identity_Act_id_53139~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8044~0.0034~0~0~3~Sim7
Identity_Act_id_53140~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4513~0~0~0~3~Sim7
Identity_Act_id_53141~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4514~-2.751232215409636E-4~0~0~3~Sim7
Identity_Act_id_53142~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4515~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53143~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4516~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53144~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4517~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53145~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4518~0.001808538302506871~0~0~3~Sim7
Identity_Act_id_53146~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4519~0.001808538302506871~0~0~3~Sim7
Identity_Act_id_53147~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4520~0.002850369064530788~0~0~3~Sim7
Identity_Act_id_53148~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4521~0.003892199826554706~0~0~3~Sim7
Identity_Act_id_53149~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4522~0~0~0~3~Sim7
Identity_Act_id_53150~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4553~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53151~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4554~0.003892199826554706~0~0~3~Sim7
Identity_Act_id_53152~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6377~0~0~0~3~Sim7
Identity_Act_id_53153~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6378~-2.751232215409636E-4~0~0~3~Sim7
Identity_Act_id_53154~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6379~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53155~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6380~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53156~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6381~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53157~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6382~0.001808538302506871~0~0~3~Sim7
Identity_Act_id_53158~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6383~0.001808538302506871~0~0~3~Sim7
Identity_Act_id_53159~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6384~0.002850369064530788~0~0~3~Sim7
Identity_Act_id_53160~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6385~0.003892199826554706~0~0~3~Sim7
Identity_Act_id_53161~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6386~0~0~0~3~Sim7
Identity_Act_id_53162~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6405~0~0~0~3~Sim7
Identity_Act_id_53163~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6406~7.667075404829551E-4~0~0~3~Sim7
Identity_Act_id_53164~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6407~0.003892199826554706~0~0~3~Sim7
Identity_Act_id_53165~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5853~0~0~0~3~Sim7
Identity_Act_id_53166~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5854~-1.9900000000000028E-4~0~0~3~Sim7
Identity_Act_id_53167~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5855~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53168~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5856~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53169~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5857~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53170~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5858~0.0022034~0~0~3~Sim7
Identity_Act_id_53171~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5859~0.0022034~0~0~3~Sim7
Identity_Act_id_53172~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5860~0.002804~0~0~3~Sim7
Identity_Act_id_53173~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5861~0.003805~0~0~3~Sim7
Identity_Act_id_53174~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5862~0~0~0~3~Sim7
Identity_Act_id_53175~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5893~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53176~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0.003805~0~0~3~Sim7
Identity_Act_id_53177~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5910~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53178~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5911~0.003805~0~0~3~Sim7
Identity_Act_id_53179~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7994~0~0~0~3~Sim7
Identity_Act_id_53180~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7995~-1.9900000000000028E-4~0~0~3~Sim7
Identity_Act_id_53181~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7996~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53182~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7997~0.0012023999999999997~0~0~3~Sim7
Identity_Act_id_53183~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7998~0.0012023999999999997~0~0~3~Sim7
Identity_Act_id_53184~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7999~0.0022034~0~0~3~Sim7
Identity_Act_id_53185~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8000~0.0022034~0~0~3~Sim7
Identity_Act_id_53186~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8001~0.002804~0~0~3~Sim7
Identity_Act_id_53187~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8002~0.003805~0~0~3~Sim7
Identity_Act_id_53188~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8003~0~0~0~3~Sim7
Identity_Act_id_53189~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8022~0~0~0~3~Sim7
Identity_Act_id_53190~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8023~0.0012023999999999997~0~0~3~Sim7
Identity_Act_id_53191~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8024~0.003805~0~0~3~Sim7
Identity_Act_id_53192~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8043~8.019999999999999E-4~0~0~3~Sim7
Identity_Act_id_53193~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8044~0.0022034~0~0~3~Sim7
Identity_Act_id_53194~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4513~0~0~0~3~Sim7
Identity_Act_id_53195~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4514~-0.0015753983447625041~0~0~3~Sim7
Identity_Act_id_53196~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4515~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53197~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4516~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53198~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4517~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53199~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4518~5.103468408093783E-4~0~0~3~Sim7
Identity_Act_id_53200~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4519~5.103468408093783E-4~0~0~3~Sim7
Identity_Act_id_53201~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4520~0.0015532194335953192~0~0~3~Sim7
Identity_Act_id_53202~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4521~0.002596092026381261~0~0~3~Sim7
Identity_Act_id_53203~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4522~0~0~0~3~Sim7
Identity_Act_id_53204~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4553~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53205~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4554~0.002596092026381261~0~0~3~Sim7
Identity_Act_id_53206~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6377~0~0~0~3~Sim7
Identity_Act_id_53207~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6378~-0.0015753983447625041~0~0~3~Sim7
Identity_Act_id_53208~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6379~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53209~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6380~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53210~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6381~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53211~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6382~5.103468408093783E-4~0~0~3~Sim7
Identity_Act_id_53212~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6383~5.103468408093783E-4~0~0~3~Sim7
Identity_Act_id_53213~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6384~0.0015532194335953192~0~0~3~Sim7
Identity_Act_id_53214~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6385~0.002596092026381261~0~0~3~Sim7
Identity_Act_id_53215~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6386~0~0~0~3~Sim7
Identity_Act_id_53216~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6405~0~0~0~3~Sim7
Identity_Act_id_53217~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6406~-5.325257519765617E-4~0~0~3~Sim7
Identity_Act_id_53218~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_6407~0.002596092026381261~0~0~3~Sim7
Identity_Act_id_53219~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5853~0~0~0~3~Sim7
Identity_Act_id_53220~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5854~-0.0014991989999999999~0~0~3~Sim7
Identity_Act_id_53221~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5855~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53222~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5856~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53223~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5857~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53224~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5858~9.056034000000002E-4~0~0~3~Sim7
Identity_Act_id_53225~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5859~9.056034000000002E-4~0~0~3~Sim7
Identity_Act_id_53226~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5860~0.0015068040000000003~0~0~3~Sim7
Identity_Act_id_53227~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5861~0.002508805~0~0~3~Sim7
Identity_Act_id_53228~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5862~0~0~0~3~Sim7
Identity_Act_id_53229~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5893~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53230~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5894~0.002508805~0~0~3~Sim7
Identity_Act_id_53231~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5910~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53232~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_5911~0.002508805~0~0~3~Sim7
Identity_Act_id_53233~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7994~0~0~0~3~Sim7
Identity_Act_id_53234~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7995~-0.0014991989999999999~0~0~3~Sim7
Identity_Act_id_53235~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7996~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53236~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7997~-9.639759999999998E-5~0~0~3~Sim7
Identity_Act_id_53237~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7998~-9.639759999999998E-5~0~0~3~Sim7
Identity_Act_id_53238~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_7999~9.056034000000002E-4~0~0~3~Sim7
Identity_Act_id_53239~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8000~9.056034000000002E-4~0~0~3~Sim7
Identity_Act_id_53240~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8001~0.0015068040000000003~0~0~3~Sim7
Identity_Act_id_53241~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8002~0.002508805~0~0~3~Sim7
Identity_Act_id_53242~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8003~0~0~0~3~Sim7
Identity_Act_id_53243~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8022~0~0~0~3~Sim7
Identity_Act_id_53244~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8023~-9.639759999999998E-5~0~0~3~Sim7
Identity_Act_id_53245~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8024~0.002508805~0~0~3~Sim7
Identity_Act_id_53246~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8043~-4.971979999999999E-4~0~0~3~Sim7
Identity_Act_id_53247~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_3_8044~9.056034000000002E-4~0~0~3~Sim7
Identity_Act_id_53248~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4513~0~0~0~3~Sim7
Identity_Act_id_53249~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4514~-0.0015769737431072667~0~0~3~Sim7
Identity_Act_id_53250~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4515~-5.330582777285383E-4~0~0~3~Sim7
Identity_Act_id_53251~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4516~-5.330582777285383E-4~0~0~3~Sim7
Identity_Act_id_53252~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4517~-5.330582777285383E-4~0~0~3~Sim7
Identity_Act_id_53253~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4518~5.108571876501877E-4~0~0~3~Sim7
Identity_Act_id_53254~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4519~5.108571876501877E-4~0~0~3~Sim7
Identity_Act_id_53255~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4520~0.0015547726530289144~0~0~3~Sim7
Identity_Act_id_53256~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4521~0.0025986881184076422~0~0~3~Sim7
Identity_Act_id_53257~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4522~0~0~0~3~Sim7
Identity_Act_id_53258~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4553~-5.330582777285383E-4~0~0~3~Sim7
Identity_Act_id_53259~COL-GEN Victor Borisovich Astapov~MODIFY_STANCE~Triad_ID_Triad_ID_1_4554~0.0025986881184076422~0~0~3~Sim7
