identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_7397~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.667341456283132E-4~0~0~4~Sim6~0
Identity_Act_id_7398~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.660006773370567E-4~0~0~4~Sim6~0
Identity_Act_id_7399~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.648686759823825E-4~0~0~4~Sim6~0
Identity_Act_id_7400~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.6373893863041775E-4~0~0~4~Sim6~0
Identity_Act_id_7401~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.830755520324436E-4~0~0~4~Sim6~0
Identity_Act_id_7402~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.82309400928379E-4~0~0~4~Sim6~0
Identity_Act_id_7403~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.830787201919321E-4~0~0~4~Sim6~0
Identity_Act_id_7404~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.819125627515483E-4~0~0~4~Sim6~0
Identity_Act_id_7405~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.830763582737169E-4~0~0~4~Sim6~0
Identity_Act_id_7406~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.823102055571695E-4~0~0~4~Sim6~0
Identity_Act_id_7407~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.83077939182134E-4~0~0~4~Sim6~0
Identity_Act_id_7408~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.8191178330376974E-4~0~0~4~Sim6~0
Identity_Act_id_7409~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.830771456137514E-4~0~0~4~Sim6~0
Identity_Act_id_7410~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.819109913225238E-4~0~0~4~Sim6~0
Identity_Act_id_7411~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.6301146075315687E-4~0~0~4~Sim6~0
Identity_Act_id_7412~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.622854378316506E-4~0~0~4~Sim6~0
Identity_Act_id_7413~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.6116086695598727E-4~0~0~4~Sim6~0
Identity_Act_id_7414~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.604385452220754E-4~0~0~4~Sim6~0
Identity_Act_id_7415~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.8114478212652217E-4~0~0~4~Sim6~0
Identity_Act_id_7416~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.803824925622693E-4~0~0~4~Sim6~0
Identity_Act_id_7417~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.811487376260452E-4~0~0~4~Sim6~0
Identity_Act_id_7418~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.799864401507931E-4~0~0~4~Sim6~0
Identity_Act_id_7419~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.8114558514605514E-4~0~0~4~Sim6~0
Identity_Act_id_7420~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.803832939757631E-4~0~0~4~Sim6~0
Identity_Act_id_7421~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.811479597371621E-4~0~0~4~Sim6~0
Identity_Act_id_7422~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.799856638176877E-4~0~0~4~Sim6~0
Identity_Act_id_7423~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.811471693398787E-4~0~0~4~Sim6~0
Identity_Act_id_7424~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.799848750011989E-4~0~0~4~Sim6~0
Identity_Act_id_7425~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.5931766813163113E-4~0~0~4~Sim6~0
Identity_Act_id_7426~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.58599032795368E-4~0~0~4~Sim6~0
Identity_Act_id_7427~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.574818347297772E-4~0~0~4~Sim6~0
Identity_Act_id_7428~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.5636687106031757E-4~0~0~4~Sim6~0
Identity_Act_id_7429~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.792217275771446E-4~0~0~4~Sim6~0
Identity_Act_id_7430~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.784632841219906E-4~0~0~4~Sim6~0
Identity_Act_id_7431~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.792264672704915E-4~0~0~4~Sim6~0
Identity_Act_id_7432~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.784680143359505E-4~0~0~4~Sim6~0
Identity_Act_id_7433~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.792225273878116E-4~0~0~4~Sim6~0
Identity_Act_id_7434~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.7806408233303585E-4~0~0~4~Sim6~0
Identity_Act_id_7435~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.7922569249005235E-4~0~0~4~Sim6~0
Identity_Act_id_7436~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.784672411050723E-4~0~0~4~Sim6~0
Identity_Act_id_7437~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.792249052511965E-4~0~0~4~Sim6~0
Identity_Act_id_7438~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.78466455440694E-4~0~0~4~Sim6~0
Identity_Act_id_7439~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.55654137318197E-4~0~0~4~Sim6~0
Identity_Act_id_7440~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.5454282904356054E-4~0~0~4~Sim6~0
Identity_Act_id_7441~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.538337433854734E-4~0~0~4~Sim6~0
Identity_Act_id_7442~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.531260758987026E-4~0~0~4~Sim6~0
Identity_Act_id_7443~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.7730635755374653E-4~0~0~4~Sim6~0
Identity_Act_id_7444~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.76551744838639E-4~0~0~4~Sim6~0
Identity_Act_id_7445~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.773110783072786E-4~0~0~4~Sim6~0
Identity_Act_id_7446~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.76556456150664E-4~0~0~4~Sim6~0
Identity_Act_id_7447~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.773079541683698E-4~0~0~4~Sim6~0
Identity_Act_id_7448~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.765533382600331E-4~0~0~4~Sim6~0
Identity_Act_id_7449~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.77310306622862E-4~0~0~4~Sim6~0
Identity_Act_id_7450~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.761556860096162E-4~0~0~4~Sim6~0
Identity_Act_id_7451~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.773095225298126E-4~0~0~4~Sim6~0
Identity_Act_id_7452~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.761549034847531E-4~0~0~4~Sim6~0
Identity_Act_id_7453~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.5201982374690507E-4~0~0~4~Sim6~0
Identity_Act_id_7454~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.513157840994113E-4~0~0~4~Sim6~0
Identity_Act_id_7455~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.502131525312124E-4~0~0~4~Sim6~0
Identity_Act_id_7456~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.495127262261501E-4~0~0~4~Sim6~0
Identity_Act_id_7457~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.753986413489616E-4~0~0~4~Sim6~0
Identity_Act_id_7458~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.746478440662637E-4~0~0~4~Sim6~0
Identity_Act_id_7459~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.7540334323836276E-4~0~0~4~Sim6~0
Identity_Act_id_7460~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.74652536551886E-4~0~0~4~Sim6~0
Identity_Act_id_7461~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.75400231583513E-4~0~0~4~Sim6~0
Identity_Act_id_7462~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.74649431120346E-4~0~0~4~Sim6~0
Identity_Act_id_7463~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.75403374637597E-4~0~0~4~Sim6~0
Identity_Act_id_7464~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.74252567888322E-4~0~0~4~Sim6~0
Identity_Act_id_7465~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.7540259367778363E-4~0~0~4~Sim6~0
Identity_Act_id_7466~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.746517884904281E-4~0~0~4~Sim6~0
Identity_Act_id_7467~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.484137007736977E-4~0~0~4~Sim6~0
Identity_Act_id_7468~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.477168733721504E-4~0~0~4~Sim6~0
Identity_Act_id_7469~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.466214396254061E-4~0~0~4~Sim6~0
Identity_Act_id_7470~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.4552819674615523E-4~0~0~4~Sim6~0
Identity_Act_id_7471~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.734985483781312E-4~0~0~4~Sim6~0
Identity_Act_id_7472~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.7235155128137487E-4~0~0~4~Sim6~0
Identity_Act_id_7473~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.735032314787823E-4~0~0~4~Sim6~0
Identity_Act_id_7474~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.723562250158248E-4~0~0~4~Sim6~0
Identity_Act_id_7475~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.735001322581053E-4~0~0~4~Sim6~0
Identity_Act_id_7476~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.727531319935892E-4~0~0~4~Sim6~0
Identity_Act_id_7477~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.735040627525452E-4~0~0~4~Sim6~0
Identity_Act_id_7478~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.727570546270402E-4~0~0~4~Sim6~0
Identity_Act_id_7479~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.735024849134472E-4~0~0~4~Sim6~0
Identity_Act_id_7480~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.727554799436203E-4~0~0~4~Sim6~0
Identity_Act_id_7481~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.448371403526629E-4~0~0~4~Sim6~0
Identity_Act_id_7482~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.441474660719576E-4~0~0~4~Sim6~0
Identity_Act_id_7483~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~3.430591711398137E-4~0~0~4~Sim6~0
Identity_Act_id_7484~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_391~5.423730527975341E-4~0~0~4~Sim6~0
Identity_Act_id_7485~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~3.71606848178812E-4~0~0~4~Sim6~0
Identity_Act_id_7486~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_392~5.708636344824548E-4~0~0~4~Sim6~0
Identity_Act_id_7487~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~5.716115125657931E-4~0~0~4~Sim6~0
Identity_Act_id_7488~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_393~3.7046828954066146E-4~0~0~4~Sim6~0
Identity_Act_id_7489~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~3.716076257296019E-4~0~0~4~Sim6~0
Identity_Act_id_7490~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_394~5.708644104781427E-4~0~0~4~Sim6~0
Identity_Act_id_7491~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~3.716115405177862E-4~0~0~4~Sim6~0
Identity_Act_id_7492~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_395~5.708683174367506E-4~0~0~4~Sim6~0
Identity_Act_id_7493~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~5.71609968983733E-4~0~0~4~Sim6~0
Identity_Act_id_7494~Sonata Patkauskait?~MODIFY_STANCE~Triad_ID_1_396~3.704667490457656E-4~0~0~4~Sim6~0
Identity_Act_id_7495~B-ID-415~MODIFY_STANCE~Triad_ID_1_385~5.91268477789904E-4~0~0~4~Sim6~0
Identity_Act_id_7496~B-ID-415~MODIFY_STANCE~Triad_ID_1_385~3.9008594083432416E-4~0~0~4~Sim6~0
Identity_Act_id_7497~B-ID-415~MODIFY_STANCE~Triad_ID_1_385~3.893057689526555E-4~0~0~4~Sim6~0
Identity_Act_id_7498~B-ID-415~MODIFY_STANCE~Triad_ID_1_385~5.885271574147502E-4~0~0~4~Sim6~0
Identity_Act_id_7499~B-ID-415~MODIFY_STANCE~Triad_ID_1_386~3.9561517601919416E-4~0~0~4~Sim6~0
