identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_1255~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~3.8890815138801485E-4~0~0~3~Sim0~0
Identity_Act_id_1256~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.754002286000338E-4~0~0~3~Sim0~0
Identity_Act_id_1257~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.7424942814283347E-4~0~0~3~Sim0~0
Identity_Act_id_1258~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_410~3.936477767183524E-4~0~0~3~Sim0~0
Identity_Act_id_1259~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_411~3.936477767183515E-4~0~0~3~Sim0~0
Identity_Act_id_1260~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.807992714604516E-4~0~0~3~Sim0~0
Identity_Act_id_1261~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_413~3.936477767183517E-4~0~0~3~Sim0~0
Identity_Act_id_1262~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_414~3.936477767183515E-4~0~0~3~Sim0~0
Identity_Act_id_1263~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_415~3.936477767183517E-4~0~0~3~Sim0~0
Identity_Act_id_1264~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_416~3.9365092903710685E-4~0~0~3~Sim0~0
Identity_Act_id_1265~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.800376729175308E-4~0~0~3~Sim0~0
Identity_Act_id_1266~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~5.792775975716959E-4~0~0~3~Sim0~0
Identity_Act_id_1267~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.735009292865479E-4~0~0~3~Sim0~0
Identity_Act_id_1268~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.7235392742797433E-4~0~0~3~Sim0~0
Identity_Act_id_1269~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~5.881303350852391E-4~0~0~3~Sim0~0
Identity_Act_id_1270~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~3.8695407441506814E-4~0~0~3~Sim0~0
Identity_Act_id_1271~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.716092195731184E-4~0~0~3~Sim0~0
Identity_Act_id_1272~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.70466001133972E-4~0~0~3~Sim0~0
Identity_Act_id_1273~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_410~3.9286048116491567E-4~0~0~3~Sim0~0
Identity_Act_id_1274~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_411~3.928604811649148E-4~0~0~3~Sim0~0
Identity_Act_id_1275~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.7811904237655236E-4~0~0~3~Sim0~0
Identity_Act_id_1276~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_413~3.92860481164915E-4~0~0~3~Sim0~0
Identity_Act_id_1277~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_414~3.9286048116491485E-4~0~0~3~Sim0~0
Identity_Act_id_1278~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_415~3.92860481164915E-4~0~0~3~Sim0~0
Identity_Act_id_1279~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_416~3.928636271790327E-4~0~0~3~Sim0~0
Identity_Act_id_1280~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.7736280429179913E-4~0~0~3~Sim0~0
Identity_Act_id_1281~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~5.766080786832157E-4~0~0~3~Sim0~0
Identity_Act_id_1282~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.697250691317044E-4~0~0~3~Sim0~0
Identity_Act_id_1283~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.685856189934409E-4~0~0~3~Sim0~0
Identity_Act_id_1284~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.67848447755454E-4~0~0~3~Sim0~0
Identity_Act_id_1285~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.671127508599434E-4~0~0~3~Sim0~0
Identity_Act_id_1286~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_410~3.920747602025863E-4~0~0~3~Sim0~0
Identity_Act_id_1287~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_411~3.920747602025849E-4~0~0~3~Sim0~0
Identity_Act_id_1288~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.754548625258489E-4~0~0~3~Sim0~0
Identity_Act_id_1289~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_413~3.9207476020258514E-4~0~0~3~Sim0~0
Identity_Act_id_1290~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_414~3.92074760202585E-4~0~0~3~Sim0~0
Identity_Act_id_1291~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_415~3.9207476020258514E-4~0~0~3~Sim0~0
Identity_Act_id_1292~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_416~3.9207789992467455E-4~0~0~3~Sim0~0
Identity_Act_id_1293~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~5.747039528007973E-4~0~0~3~Sim0~0
Identity_Act_id_1294~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.735545448951956E-4~0~0~3~Sim0~0
Identity_Act_id_1295~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.6597852535822327E-4~0~0~3~Sim0~0
Identity_Act_id_1296~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.65246568307507E-4~0~0~3~Sim0~0
Identity_Act_id_1297~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~5.861801662662378E-4~0~0~3~Sim0~0
Identity_Act_id_1298~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~3.8500780593370544E-4~0~0~3~Sim0~0
Identity_Act_id_1299~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.6411607517089186E-4~0~0~3~Sim0~0
Identity_Act_id_1300~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.633878430205503E-4~0~0~3~Sim0~0
Identity_Act_id_1301~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_410~3.9129061068218096E-4~0~0~3~Sim0~0
Identity_Act_id_1302~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_411~3.9129061068217966E-4~0~0~3~Sim0~0
Identity_Act_id_1303~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.72807435805405E-4~0~0~3~Sim0~0
Identity_Act_id_1304~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_413~3.912906106821801E-4~0~0~3~Sim0~0
Identity_Act_id_1305~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_414~3.912906106821798E-4~0~0~3~Sim0~0
Identity_Act_id_1306~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_415~3.912906106821801E-4~0~0~3~Sim0~0
Identity_Act_id_1307~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_416~3.912937441248252E-4~0~0~3~Sim0~0
Identity_Act_id_1308~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.720618209337943E-4~0~0~3~Sim0~0
Identity_Act_id_1309~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~5.71317697291927E-4~0~0~3~Sim0~0
Identity_Act_id_1310~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.6226106733450923E-4~0~0~3~Sim0~0
Identity_Act_id_1311~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.615365451998402E-4~0~0~3~Sim0~0
Identity_Act_id_1312~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~5.842377903218381E-4~0~0~3~Sim0~0
Identity_Act_id_1313~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_418~3.8306931474119387E-4~0~0~3~Sim0~0
Identity_Act_id_1314~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.604134721094403E-4~0~0~3~Sim0~0
Identity_Act_id_1315~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.596926451652218E-4~0~0~3~Sim0~0
Identity_Act_id_1316~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_410~3.905080294608165E-4~0~0~3~Sim0~0
Identity_Act_id_1317~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_411~3.905080294608152E-4~0~0~3~Sim0~0
Identity_Act_id_1318~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.70175061897343E-4~0~0~3~Sim0~0
Identity_Act_id_1319~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_413~3.9050802946081565E-4~0~0~3~Sim0~0
Identity_Act_id_1320~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_414~3.905080294608155E-4~0~0~3~Sim0~0
Identity_Act_id_1321~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_415~3.9050802946081565E-4~0~0~3~Sim0~0
Identity_Act_id_1322~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_416~3.905111566365755E-4~0~0~3~Sim0~0
Identity_Act_id_1323~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~5.694347117735484E-4~0~0~3~Sim0~0
Identity_Act_id_1324~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_412~3.6829584235000115E-4~0~0~3~Sim0~0
Identity_Act_id_1325~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~3.585732598748912E-4~0~0~3~Sim0~0
Identity_Act_id_1326~MG Arkady Vilktotovich Bakhin~MODIFY_STANCE~Triad_ID_1_420~5.578561133551414E-4~0~0~3~Sim0~0
Identity_Act_id_1327~B-ID-3~MODIFY_STANCE~Triad_ID_1_457~6.000000000000001E-4~0~0~3~Sim0~0
Identity_Act_id_1328~B-ID-3~MODIFY_STANCE~Triad_ID_1_457~3.9880000000000004E-4~0~0~3~Sim0~0
Identity_Act_id_1329~B-ID-3~MODIFY_STANCE~Triad_ID_1_458~6.000000000000006E-4~0~0~3~Sim0~0
Identity_Act_id_1330~B-ID-3~MODIFY_STANCE~Triad_ID_1_458~3.988000000000005E-4~0~0~3~Sim0~0
Identity_Act_id_1331~B-ID-3~MODIFY_STANCE~Triad_ID_1_463~4.0E-4~0~0~3~Sim0~0
Identity_Act_id_1332~B-ID-3~MODIFY_STANCE~Triad_ID_1_463~5.992E-4~0~0~3~Sim0~0
Identity_Act_id_1333~B-ID-3~MODIFY_STANCE~Triad_ID_1_464~6.000000000000006E-4~0~0~3~Sim0~0
Identity_Act_id_1334~B-ID-3~MODIFY_STANCE~Triad_ID_1_464~3.988000000000005E-4~0~0~3~Sim0~0
Identity_Act_id_1335~B-ID-3~MODIFY_STANCE~Triad_ID_1_459~3.999999999999999E-4~0~0~3~Sim0~0
Identity_Act_id_1336~B-ID-3~MODIFY_STANCE~Triad_ID_1_459~5.991999999999999E-4~0~0~3~Sim0~0
Identity_Act_id_1337~B-ID-3~MODIFY_STANCE~Triad_ID_1_465~4.0000000000000034E-4~0~0~3~Sim0~0
Identity_Act_id_1338~B-ID-3~MODIFY_STANCE~Triad_ID_1_465~5.992000000000007E-4~0~0~3~Sim0~0
Identity_Act_id_1339~B-ID-3~MODIFY_STANCE~Triad_ID_1_457~3.9800240000000003E-4~0~0~3~Sim0~0
Identity_Act_id_1340~B-ID-3~MODIFY_STANCE~Triad_ID_1_457~5.972063952000001E-4~0~0~3~Sim0~0
Identity_Act_id_1341~B-ID-3~MODIFY_STANCE~Triad_ID_1_457~3.960119824096E-4~0~0~3~Sim0~0
Identity_Act_id_1342~B-ID-3~MODIFY_STANCE~Triad_ID_1_457~5.952199584447809E-4~0~0~3~Sim0~0
Identity_Act_id_1343~B-ID-3~MODIFY_STANCE~Triad_ID_1_458~3.980024000000006E-4~0~0~3~Sim0~0
Identity_Act_id_1344~B-ID-3~MODIFY_STANCE~Triad_ID_1_458~5.972063952000006E-4~0~0~3~Sim0~0
Identity_Act_id_1345~B-ID-3~MODIFY_STANCE~Triad_ID_1_459~3.980016E-4~0~0~3~Sim0~0
