identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_19182~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~2.998108863655952E-4~0~0~9~Sim1~0
Identity_Act_id_19183~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~8.992112645928639E-4~0~0~9~Sim1~0
Identity_Act_id_19184~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~-1.025871579363218E-4~0~0~9~Sim1~0
Identity_Act_id_19185~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~6.976180163795509E-4~0~0~9~Sim1~0
Identity_Act_id_19186~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~2.962227803467918E-4~0~0~9~Sim1~0
Identity_Act_id_19187~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~-1.0436966521390183E-4~0~0~9~Sim1~0
Identity_Act_id_19188~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~6.95839074116526E-4~0~0~9~Sim1~0
Identity_Act_id_19189~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~8.944473959682929E-4~0~0~9~Sim1~0
Identity_Act_id_19190~B-ID-102~MODIFY_STANCE~Triad_ID_1_146~7.56673670426427E-4~0~0~9~Sim1~0
Identity_Act_id_19191~B-ID-102~MODIFY_STANCE~Triad_ID_1_146~3.551603230855736E-4~0~0~9~Sim1~0
Identity_Act_id_19192~B-ID-102~MODIFY_STANCE~Triad_ID_1_147~7.566657886888764E-4~0~0~9~Sim1~0
Identity_Act_id_19193~B-ID-102~MODIFY_STANCE~Triad_ID_1_147~3.551524571114988E-4~0~0~9~Sim1~0
Identity_Act_id_19194~B-ID-102~MODIFY_STANCE~Triad_ID_1_148~3.566659165952793E-4~0~0~9~Sim1~0
Identity_Act_id_19195~B-ID-102~MODIFY_STANCE~Triad_ID_1_148~7.559525847620889E-4~0~0~9~Sim1~0
Identity_Act_id_19196~B-ID-102~MODIFY_STANCE~Triad_ID_1_149~3.566675256294192E-4~0~0~9~Sim1~0
Identity_Act_id_19197~B-ID-102~MODIFY_STANCE~Triad_ID_1_149~7.559541905781602E-4~0~0~9~Sim1~0
Identity_Act_id_19198~B-ID-102~MODIFY_STANCE~Triad_ID_1_150~3.566682537860839E-4~0~0~9~Sim1~0
Identity_Act_id_19199~B-ID-102~MODIFY_STANCE~Triad_ID_1_150~7.559549172785116E-4~0~0~9~Sim1~0
Identity_Act_id_19200~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~-1.0734149882364366E-4~0~0~9~Sim1~0
Identity_Act_id_19201~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~2.9287318417400366E-4~0~0~9~Sim1~0
Identity_Act_id_19202~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~8.922874378056557E-4~0~0~9~Sim1~0
Identity_Act_id_19203~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~6.905028629300444E-4~0~0~9~Sim1~0
Identity_Act_id_19204~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~6.891218572041843E-4~0~0~9~Sim1~0
Identity_Act_id_19205~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~-1.1225638651022414E-4~0~0~9~Sim1~0
Identity_Act_id_19206~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~8.879681262627964E-4~0~0~9~Sim1~0
Identity_Act_id_19207~B-ID-102~MODIFY_STANCE~Triad_ID_1_145~2.8619219001027076E-4~0~0~9~Sim1~0
Identity_Act_id_19208~B-ID-102~MODIFY_STANCE~Triad_ID_1_146~3.544500024394024E-4~0~0~9~Sim1~0
Identity_Act_id_19209~B-ID-102~MODIFY_STANCE~Triad_ID_1_146~7.537411024345238E-4~0~0~9~Sim1~0
Identity_Act_id_19210~B-ID-102~MODIFY_STANCE~Triad_ID_1_147~3.5444215219727584E-4~0~0~9~Sim1~0
Identity_Act_id_19211~B-ID-102~MODIFY_STANCE~Triad_ID_1_147~7.537332678928812E-4~0~0~9~Sim1~0
Identity_Act_id_19212~B-ID-102~MODIFY_STANCE~Triad_ID_1_148~3.544406795925646E-4~0~0~9~Sim1~0
Identity_Act_id_19213~B-ID-102~MODIFY_STANCE~Triad_ID_1_148~7.537317982333795E-4~0~0~9~Sim1~0
Identity_Act_id_19214~B-ID-102~MODIFY_STANCE~Triad_ID_1_149~7.544422821970039E-4~0~0~9~Sim1~0
Identity_Act_id_19215~B-ID-102~MODIFY_STANCE~Triad_ID_1_149~3.529333976326099E-4~0~0~9~Sim1~0
Identity_Act_id_19216~B-ID-102~MODIFY_STANCE~Triad_ID_1_150~3.5444300744395465E-4~0~0~9~Sim1~0
Identity_Act_id_19217~B-ID-102~MODIFY_STANCE~Triad_ID_1_150~7.537341214290667E-4~0~0~9~Sim1~0
Identity_Act_id_19218~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~-2.510916242169712E-4~0~0~9~Sim1~0
Identity_Act_id_19219~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.494105590314629E-4~0~0~9~Sim1~0
Identity_Act_id_19220~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.4831173791339986E-4~0~0~9~Sim1~0
Identity_Act_id_19221~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.480151144375731E-4~0~0~9~Sim1~0
Identity_Act_id_19222~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.4651908420869791E-4~0~0~9~Sim1~0
Identity_Act_id_19223~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.462260460402806E-4~0~0~9~Sim1~0
Identity_Act_id_19224~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~-2.548664060518001E-4~0~0~9~Sim1~0
Identity_Act_id_19225~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.456433267603035E-4~0~0~9~Sim1~0
Identity_Act_id_19226~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_266~6.794852417137269E-4~0~0~9~Sim1~0
Identity_Act_id_19227~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_266~2.78126271230299E-4~0~0~9~Sim1~0
Identity_Act_id_19228~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_267~6.794767814046133E-4~0~0~9~Sim1~0
Identity_Act_id_19229~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_267~2.7811782784180415E-4~0~0~9~Sim1~0
Identity_Act_id_19230~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_268~6.794792356465152E-4~0~0~9~Sim1~0
Identity_Act_id_19231~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_268~2.781202771752221E-4~0~0~9~Sim1~0
Identity_Act_id_19232~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_269~6.794744894194127E-4~0~0~9~Sim1~0
Identity_Act_id_19233~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_269~2.7811554044057397E-4~0~0~9~Sim1~0
Identity_Act_id_19234~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_270~6.794821205982618E-4~0~0~9~Sim1~0
Identity_Act_id_19235~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_270~2.7812315635706544E-4~0~0~9~Sim1~0
Identity_Act_id_19236~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~-2.558479598932171E-4~0~0~9~Sim1~0
Identity_Act_id_19237~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.446637360265693E-4~0~0~9~Sim1~0
Identity_Act_id_19238~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.4317440855451618E-4~0~0~9~Sim1~0
Identity_Act_id_19239~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.428880597374071E-4~0~0~9~Sim1~0
Identity_Act_id_19240~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~1.4180228361793234E-4~0~0~9~Sim1~0
Identity_Act_id_19241~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~5.415186790506965E-4~0~0~9~Sim1~0
Identity_Act_id_19242~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~-2.5956435830740496E-4~0~0~9~Sim1~0
Identity_Act_id_19243~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_265~7.409547704092099E-4~0~0~9~Sim1~0
Identity_Act_id_19244~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_266~6.775700186878387E-4~0~0~9~Sim1~0
Identity_Act_id_19245~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_266~2.7621487865046255E-4~0~0~9~Sim1~0
Identity_Act_id_19246~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_267~2.775615921861205E-4~0~0~9~Sim1~0
Identity_Act_id_19247~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_267~6.770064690017481E-4~0~0~9~Sim1~0
Identity_Act_id_19248~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_268~2.7756403662087165E-4~0~0~9~Sim1~0
Identity_Act_id_19249~Gintare Guzevi?i?t?~MODIFY_STANCE~Triad_ID_1_268~6.770089085476299E-4~0~0~9~Sim1~0
