identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_16971~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~3.4571699814981826E-4~0~0~8~Sim1~0
Identity_Act_id_16972~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~-5.497443584648138E-5~0~0~8~Sim1~0
Identity_Act_id_16973~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~9.451355130252117E-4~0~0~8~Sim1~0
Identity_Act_id_16974~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~7.432452419991612E-4~0~0~8~Sim1~0
Identity_Act_id_16975~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~7.41758751515163E-4~0~0~8~Sim1~0
Identity_Act_id_16976~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~3.4027523401213255E-4~0~0~8~Sim1~0
Identity_Act_id_16977~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~-6.0405316455891767E-5~0~0~8~Sim1~0
Identity_Act_id_16978~B-ID-84~MODIFY_STANCE~Triad_ID_1_511~9.397154941770201E-4~0~0~8~Sim1~0
Identity_Act_id_16979~B-ID-84~MODIFY_STANCE~Triad_ID_1_512~3.7602806458173843E-4~0~0~8~Sim1~0
Identity_Act_id_16980~B-ID-84~MODIFY_STANCE~Triad_ID_1_512~7.752760084525754E-4~0~0~8~Sim1~0
Identity_Act_id_16981~B-ID-84~MODIFY_STANCE~Triad_ID_1_513~7.76022543945635E-4~0~0~8~Sim1~0
Identity_Act_id_16982~B-ID-84~MODIFY_STANCE~Triad_ID_1_513~3.7447049885774386E-4~0~0~8~Sim1~0
Identity_Act_id_16983~B-ID-84~MODIFY_STANCE~Triad_ID_1_514~3.760257421644286E-4~0~0~8~Sim1~0
Identity_Act_id_16984~B-ID-84~MODIFY_STANCE~Triad_ID_1_514~7.752736906800997E-4~0~0~8~Sim1~0
Identity_Act_id_16985~B-ID-84~MODIFY_STANCE~Triad_ID_1_515~7.760225453820644E-4~0~0~8~Sim1~0
Identity_Act_id_16986~B-ID-84~MODIFY_STANCE~Triad_ID_1_515~3.7447050029130026E-4~0~0~8~Sim1~0
Identity_Act_id_16987~B-ID-84~MODIFY_STANCE~Triad_ID_1_516~7.760264739258079E-4~0~0~8~Sim1~0
Identity_Act_id_16988~B-ID-84~MODIFY_STANCE~Triad_ID_1_516~3.7447442097795624E-4~0~0~8~Sim1~0
Identity_Act_id_16989~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~-5.428357473051066E-5~0~0~8~Sim1~0
Identity_Act_id_16990~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~7.458249924189504E-4~0~0~8~Sim1~0
Identity_Act_id_16991~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~9.443333424341125E-4~0~0~8~Sim1~0
Identity_Act_id_16992~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~3.424446757492443E-4~0~0~8~Sim1~0
Identity_Act_id_16993~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~7.417597863977458E-4~0~0~8~Sim1~0
Identity_Act_id_16994~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~-5.972373317504975E-5~0~0~8~Sim1~0
Identity_Act_id_16995~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~3.403957142913004E-4~0~0~8~Sim1~0
Identity_Act_id_16996~B-ID-409~MODIFY_STANCE~Triad_ID_1_25~9.397149228627178E-4~0~0~8~Sim1~0
Identity_Act_id_16997~B-ID-409~MODIFY_STANCE~Triad_ID_1_26~3.760193867980517E-4~0~0~8~Sim1~0
Identity_Act_id_16998~B-ID-409~MODIFY_STANCE~Triad_ID_1_26~7.752673480244559E-4~0~0~8~Sim1~0
Identity_Act_id_16999~B-ID-409~MODIFY_STANCE~Triad_ID_1_27~7.760272833576386E-4~0~0~8~Sim1~0
Identity_Act_id_17000~B-ID-409~MODIFY_STANCE~Triad_ID_1_27~3.744752287909232E-4~0~0~8~Sim1~0
Identity_Act_id_17001~B-ID-409~MODIFY_STANCE~Triad_ID_1_28~3.760296550610693E-4~0~0~8~Sim1~0
Identity_Act_id_17002~B-ID-409~MODIFY_STANCE~Triad_ID_1_28~7.752775957509472E-4~0~0~8~Sim1~0
Identity_Act_id_17003~B-ID-409~MODIFY_STANCE~Triad_ID_1_29~7.760201599069048E-4~0~0~8~Sim1~0
Identity_Act_id_17004~B-ID-409~MODIFY_STANCE~Triad_ID_1_29~3.7446811958709113E-4~0~0~8~Sim1~0
Identity_Act_id_17005~B-ID-409~MODIFY_STANCE~Triad_ID_1_30~3.7601701553324074E-4~0~0~8~Sim1~0
Identity_Act_id_17006~B-ID-409~MODIFY_STANCE~Triad_ID_1_30~7.752649815021741E-4~0~0~8~Sim1~0
Identity_Act_id_17007~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~9.457094979344091E-4~0~0~8~Sim1~0
Identity_Act_id_17008~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~-5.618192106145979E-5~0~0~8~Sim1~0
Identity_Act_id_17009~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~3.4393044278066315E-4~0~0~8~Sim1~0
Identity_Act_id_17010~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~7.432425818951018E-4~0~0~8~Sim1~0
Identity_Act_id_17011~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~3.417560967313116E-4~0~0~8~Sim1~0
Identity_Act_id_17012~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~7.41072584537849E-4~0~0~8~Sim1~0
Identity_Act_id_17013~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~9.395904393687733E-4~0~0~8~Sim1~0
Identity_Act_id_17014~B-ID-88~MODIFY_STANCE~Triad_ID_1_589~-6.228874150996428E-5~0~0~8~Sim1~0
Identity_Act_id_17015~B-ID-88~MODIFY_STANCE~Triad_ID_1_590~7.760296455566734E-4~0~0~8~Sim1~0
Identity_Act_id_17016~B-ID-88~MODIFY_STANCE~Triad_ID_1_590~3.744775862655598E-4~0~0~8~Sim1~0
Identity_Act_id_17017~B-ID-88~MODIFY_STANCE~Triad_ID_1_591~7.760217661567537E-4~0~0~8~Sim1~0
Identity_Act_id_17018~B-ID-88~MODIFY_STANCE~Triad_ID_1_591~3.744697226244402E-4~0~0~8~Sim1~0
Identity_Act_id_17019~B-ID-88~MODIFY_STANCE~Triad_ID_1_592~7.760146881913363E-4~0~0~8~Sim1~0
Identity_Act_id_17020~B-ID-88~MODIFY_STANCE~Triad_ID_1_592~3.7446265881495354E-4~0~0~8~Sim1~0
Identity_Act_id_17021~B-ID-88~MODIFY_STANCE~Triad_ID_1_593~3.7602963590969486E-4~0~0~8~Sim1~0
Identity_Act_id_17022~B-ID-88~MODIFY_STANCE~Triad_ID_1_593~7.752775766378755E-4~0~0~8~Sim1~0
Identity_Act_id_17023~B-ID-88~MODIFY_STANCE~Triad_ID_1_594~7.760185961077721E-4~0~0~8~Sim1~0
Identity_Act_id_17024~B-ID-88~MODIFY_STANCE~Triad_ID_1_594~3.744665589155567E-4~0~0~8~Sim1~0
Identity_Act_id_17025~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~7.84343513369044E-4~0~0~8~Sim1~0
Identity_Act_id_17026~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~1.8277482634230588E-4~0~0~8~Sim1~0
Identity_Act_id_17027~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~5.824092766896213E-4~0~0~8~Sim1~0
Identity_Act_id_17028~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~-2.1875554186375802E-4~0~0~8~Sim1~0
Identity_Act_id_17029~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~5.816819692199695E-4~0~0~8~Sim1~0
Identity_Act_id_17030~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~1.805186052815296E-4~0~0~8~Sim1~0
Identity_Act_id_17031~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~7.801575680709665E-4~0~0~8~Sim1~0
Identity_Act_id_17032~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~-2.2140274706517542E-4~0~0~8~Sim1~0
Identity_Act_id_17033~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_344~6.931012715512654E-4~0~0~8~Sim1~0
Identity_Act_id_17034~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_344~2.917150690081627E-4~0~0~8~Sim1~0
Identity_Act_id_17035~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_345~2.931005181227004E-4~0~0~8~Sim1~0
Identity_Act_id_17036~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_345~6.925143170864549E-4~0~0~8~Sim1~0
Identity_Act_id_17037~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_346~6.931064572233529E-4~0~0~8~Sim1~0
Identity_Act_id_17038~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_346~2.9172024430890615E-4~0~0~8~Sim1~0
Identity_Act_id_17039~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_347~6.931017582578023E-4~0~0~8~Sim1~0
Identity_Act_id_17040~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_347~2.917155547412869E-4~0~0~8~Sim1~0
Identity_Act_id_17041~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_348~2.931141323631883E-4~0~0~8~Sim1~0
Identity_Act_id_17042~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_348~6.925279040984618E-4~0~0~8~Sim1~0
Identity_Act_id_17043~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~1.7904005842895497E-4~0~0~8~Sim1~0
Identity_Act_id_17044~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~5.786819783120971E-4~0~0~8~Sim1~0
Identity_Act_id_17045~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~-2.224753856445272E-4~0~0~8~Sim1~0
Identity_Act_id_17046~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~7.779695651267619E-4~0~0~8~Sim1~0
Identity_Act_id_17047~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~-2.2358637400349165E-4~0~0~8~Sim1~0
Identity_Act_id_17048~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~7.768607987445153E-4~0~0~8~Sim1~0
Identity_Act_id_17049~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~5.753070771470263E-4~0~0~8~Sim1~0
Identity_Act_id_17050~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~1.7415646299273228E-4~0~0~8~Sim1~0
Identity_Act_id_17051~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_344~2.9113163887014616E-4~0~0~8~Sim1~0
Identity_Act_id_17052~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_344~6.905493755924064E-4~0~0~8~Sim1~0
Identity_Act_id_17053~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_345~2.91129288452282E-4~0~0~8~Sim1~0
Identity_Act_id_17054~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_345~6.905470298753774E-4~0~0~8~Sim1~0
Identity_Act_id_17055~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_346~2.911368038202883E-4~0~0~8~Sim1~0
Identity_Act_id_17056~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_346~6.905545302126478E-4~0~0~8~Sim1~0
Identity_Act_id_17057~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_347~6.911321236318042E-4~0~0~8~Sim1~0
Identity_Act_id_17058~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_347~2.897498593845407E-4~0~0~8~Sim1~0
Identity_Act_id_17059~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_348~6.911428482902648E-4~0~0~8~Sim1~0
Identity_Act_id_17060~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_348~2.8976056259368433E-4~0~0~8~Sim1~0
Identity_Act_id_17061~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~5.738081500667468E-4~0~0~8~Sim1~0
Identity_Act_id_17062~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~1.726605337666133E-4~0~0~8~Sim1~0
Identity_Act_id_17063~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~-2.2768478730091996E-4~0~0~8~Sim1~0
Identity_Act_id_17064~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~7.72770582273682E-4~0~0~8~Sim1~0
Identity_Act_id_17065~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~5.712250411091346E-4~0~0~8~Sim1~0
Identity_Act_id_17066~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~-2.2991740897308375E-4~0~0~8~Sim1~0
Identity_Act_id_17067~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~7.705424258448624E-4~0~0~8~Sim1~0
Identity_Act_id_17068~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_343~1.6900134099317275E-4~0~0~8~Sim1~0
Identity_Act_id_17069~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_344~2.8916827684122114E-4~0~0~8~Sim1~0
Identity_Act_id_17070~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_344~6.885899402875393E-4~0~0~8~Sim1~0
Identity_Act_id_17071~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_345~6.891659358156265E-4~0~0~8~Sim1~0
Identity_Act_id_17072~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_345~2.877876039439955E-4~0~0~8~Sim1~0
Identity_Act_id_17073~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_346~6.891734211522224E-4~0~0~8~Sim1~0
Identity_Act_id_17074~Austeja Landsbergiene~MODIFY_STANCE~Triad_ID_1_346~2.87795074309918E-4~0~0~8~Sim1~0
